Hour,3621133
676,0
677,0
678,0
679,0
680,0
681,0
682,0.092303364
683,0.466949668
684,1
685,0.716017335
686,0.718000851
687,0.656018973
688,0.394288761
689,0.119066068
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,0
698,0
699,0
700,0
701,0
702,0
703,0
704,0
705,0
706,0.099160799
707,0.359745755
708,1
709,1
710,1
711,0.907091643
712,0.498127275
713,0.183646528
714,0
715,0
716,0
717,0
718,0
719,0
720,0
721,0
722,0
723,0
724,0
725,0
726,0
727,0
728,0
729,0
730,0.148927598
731,1
732,0.672537089
733,1
734,0.723023433
735,0.694512897
736,0.585290551
737,0.162150148
738,0
739,0
740,0
741,0
742,0
743,0
744,0
745,0
746,0
747,0
748,0
749,0
750,0
751,0
752,0
753,0
754,0.08167671
755,0.276913449
756,0.024914421
757,0.036453198
758,0.019762918
759,0.042343182
760,0.012611501
761,0.053626532
762,0
763,0
764,0
765,0
766,0
767,0
768,0
769,0
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0.149877054
779,1
780,0.742169675
781,1
782,1
783,1
784,0.922324569
785,0.35364211
786,0
787,0
788,0
789,0
790,0
791,0
792,0
793,0
794,0
795,0
796,0
797,0
798,0
799,0
800,0
801,0
802,0.194364502
803,0.453919158
804,0.676885516
805,0.861935413
806,1
807,0.967288759
808,0.788351908
809,0.274664031
810,0
811,0
812,0
813,0
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0.073666632
827,0.51485086
828,0.437809295
829,0.628233623
830,0.807723763
831,0.437117683
832,0.303886323
833,0.144227322
834,0
835,0
836,0
837,0
838,0
839,0
840,0
841,0
842,0
843,0
844,0
845,0
846,0
847,0
848,0
849,0
850,0.126487134
851,1
852,0.781860155
853,1
854,1
855,0.94155273
856,0.597088246
857,0.326604775
858,0
859,0
860,0
861,0
862,0
863,0
864,0
865,0
866,0
867,0
868,0
869,0
870,0
871,0
872,0
873,0
874,0.085766622
875,0.603821728
876,0.488397703
877,0.877114621
878,0.445974347
879,0.426328533
880,0.160099485
881,0.151444261
882,0
883,0
884,0
885,0
886,0
887,0
888,0
889,0
890,0
891,0
892,0
893,0
894,0
895,0
896,0
897,0
898,0.087746916
899,0.695430122
900,0.607808906
901,0.565979128
902,0.285026127
903,0.814618398
904,0.247619981
905,0.152660961
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,0
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0.082826129
923,0.833457107
924,0.681866466
925,0.807703619
926,0.81608757
927,0.736401764
928,0.570853987
929,0.25256333
930,0
931,0
932,0
933,0
934,0
935,0
936,0
937,0
938,0
939,0
940,0
941,0
942,0
943,0
944,0
945,0
946,0.392396564
947,0.442834562
948,0.622894108
949,0.701796983
950,0.674109667
951,0.67440377
952,0.483837091
953,0.235405976
954,0
955,0
956,0
957,0
958,0
959,0
960,0
961,0
962,0
963,0
964,0
965,0
966,0
967,0
968,0
969,0
970,0.00748738
971,0.021141039
972,0.011853561
973,0.028219522
974,0.021605292
975,0.032482001
976,0.014804663
977,0.013621134
978,0
979,0
980,0
981,0
982,0
983,0
984,0
985,0
986,0
987,0
988,0
989,0
990,0
991,0
992,0
993,0
994,0.018451541
995,0.070675376
996,0.482436409
997,0.41625114
998,0.151352941
999,0.081306865
1000,0.129331204
1001,0.164300189
1002,0.013521488
1003,0
1004,0
1005,0
1006,0
1007,0
1008,0
1009,0
1010,0
1011,0
1012,0
1013,0
1014,0
1015,0
1016,0
1017,0
1018,0.041221159
1019,0.03182638
1020,0.119799177
1021,0.092210701
1022,0.060101096
1023,0.056772897
1024,0.035318014
1025,0.141994019
1026,0.015387766
1027,0
1028,0
1029,0
1030,0
1031,0
1032,0
1033,0
1034,0
1035,0
1036,0
1037,0
1038,0
1039,0
1040,0
1041,0
1042,0.029146282
1043,0.353792519
1044,0.273585653
1045,0.514539299
1046,0.495242648
1047,0.232831568
1048,0.566995731
1049,0.294395793
1050,0.055437347
1051,0
1052,0
1053,0
1054,0
1055,0
1056,0
1057,0
1058,0
1059,0
1060,0
1061,0
1062,0
1063,0
1064,0
1065,0
1066,0.054357089
1067,0.125387941
1068,0.262907967
1069,0.386791148
1070,0.554525225
1071,0.252553929
1072,0.284534612
1073,0.32006199
1074,0.023415705
1075,0
1076,0
1077,0
1078,0
1079,0
1080,0
1081,0
1082,0
1083,0
1084,0
1085,0
1086,0
1087,0
1088,0
1089,0
1090,0.006078761
1091,0.037151256
1092,0.200833426
1093,0.554666233
1094,0.265855712
1095,0.648087592
1096,0.169897547
1097,0.242882102
1098,0.03195275
1099,0
1100,0
1101,0
1102,0
1103,0
1104,0
1105,0
1106,0
1107,0
1108,0
1109,0
1110,0
1111,0
1112,0
1113,0
1114,0.013137529
1115,0.014770956
1116,0.049500361
1117,0.030764789
1118,0.020913546
