"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","6688",49.08408,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6689",29.58881,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6690",7.54434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6691",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6692",0.00000,0.00000,1.21582,0.00000,0.00000,0.00000,0.00000,43.99281,0.00000,0.00000
"1","6693",0.00000,0.00000,15.95872,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6694",0.00000,0.00000,27.55115,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6695",0.00000,0.00000,26.45934,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6696",0.00000,0.00000,26.99119,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6697",0.00000,0.00000,21.96940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6698",0.00000,0.00000,56.81132,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6699",0.00000,0.00000,44.93480,0.00000,0.00000,0.00000,0.00000,27.06520,0.00000,0.00000
"1","6700",0.00000,0.00000,71.93206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6701",0.00000,0.00000,77.63904,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6702",0.00000,0.00000,66.92568,0.00000,0.00000,0.00000,0.00000,12.77432,0.00000,0.00000
"1","6703",0.00000,0.00000,97.72004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6704",0.00000,0.00000,72.88958,0.00000,0.00000,0.00000,0.00000,18.41042,0.00000,0.00000
"1","6705",3.41806,0.00000,76.51978,0.00000,0.00000,0.00000,0.00000,12.82425,0.00000,0.00000
"1","6706",30.27819,0.00000,59.00184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6707",62.96643,0.00000,94.95293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6708",90.51972,0.00000,45.08469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6709",107.44597,0.00000,16.01718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6710",75.18363,0.00000,21.12228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6711",3.20520,0.00000,21.93989,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6712",2.05562,0.00000,15.21096,0.00000,0.00000,0.00000,0.00000,2.57178,0.00000,0.00000
"1","6713",1.26078,0.00000,19.91607,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6714",0.00000,0.00000,53.64890,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6715",0.00000,0.00000,27.23036,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6716",0.00000,0.00000,32.70929,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6717",0.00000,0.00000,15.87962,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6718",0.00000,0.00000,16.44957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6719",0.00000,0.00000,34.59200,0.00000,0.00000,0.00000,0.00000,47.60800,0.00000,0.00000
"1","6720",0.00000,0.00000,66.50039,0.00000,0.00000,0.00000,0.00000,10.79961,0.00000,0.00000
"1","6721",0.00000,0.00000,99.25254,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6722",0.00000,0.00000,112.10843,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6723",0.00000,0.00000,179.58641,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6724",0.00000,0.00000,161.75291,0.00000,0.00000,0.00000,4.16661,0.00000,0.00000,0.00000
"1","6725",0.00000,0.00000,196.02562,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6726",0.00000,0.00000,231.49090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6727",0.00000,0.00000,269.19284,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6728",0.00000,0.00000,210.24124,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6729",3.40884,0.00000,264.21803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6730",29.43671,3.95882,254.19555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6731",58.86869,48.26814,226.76357,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6732",153.47890,0.00000,49.50562,182.06092,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6733",177.29407,0.00000,111.03819,105.08654,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6734",164.92439,100.46860,50.59303,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6735",143.78844,0.00000,74.19590,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6736",111.49853,0.00000,0.10897,0.00000,0.00000,0.00000,84.54774,0.00000,0.00000,0.00000
"1","6737",69.63428,0.00000,0.00000,0.00000,0.00000,0.00000,52.28202,0.00000,0.00000,0.00000
"1","6738",16.65746,0.00000,75.22476,0.00000,0.00000,0.00000,74.52996,0.00000,0.00000,0.00000
"1","6739",0.00000,0.00000,157.63634,0.00000,0.00000,0.00000,50.44818,0.00000,0.00000,0.00000
"1","6740",0.00000,0.00000,153.30497,0.00000,0.00000,0.00000,52.77955,0.00000,0.00000,0.00000
"1","6741",0.00000,0.00000,217.37177,23.25721,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6742",0.00000,0.00000,121.54068,0.00000,0.00000,0.00000,71.34384,0.00000,0.00000,0.00000
"1","6743",0.00000,0.00000,154.61895,0.00000,0.00000,0.00000,31.56557,0.00000,0.00000,0.00000
"1","6744",0.00000,0.00000,181.28452,25.00358,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6745",0.00000,0.00000,178.68452,12.89953,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6746",0.00000,0.00000,261.53226,0.03073,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6747",0.00000,0.00000,261.43226,11.11884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6748",0.00000,0.00000,178.78452,78.18188,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6749",0.00000,0.00000,209.03926,55.59622,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6750",0.00000,0.00000,275.62919,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6751",0.00000,0.00000,199.78452,74.43730,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6752",0.00000,0.00000,274.22182,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6753",0.00000,3.74626,280.54050,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6754",48.42277,0.00000,183.15666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6755",29.77145,72.38881,265.76081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6756",145.37376,0.00000,66.01075,25.60960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6757",164.29509,0.00000,35.03373,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6758",88.08489,0.00000,21.64824,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6759",106.87705,0.00000,63.05248,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6760",81.90711,0.00000,103.16553,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6761",50.14548,0.00000,51.54195,0.00000,0.00000,0.00000,0.00000,4.51256,0.00000,0.00000
"1","6762",11.72864,0.00000,27.26482,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6763",0.00000,0.00000,85.27282,0.00000,0.00000,0.00000,0.00000,24.32718,0.00000,0.00000
"1","6764",0.00000,0.00000,45.17182,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6765",0.00000,0.00000,24.63500,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6766",0.00000,0.00000,15.54342,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6767",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6768",0.00000,0.00000,1.22847,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6769",0.00000,0.00000,8.22746,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6770",0.00000,0.00000,6.95478,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6771",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6772",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6773",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6774",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.16140,0.00000,0.00000
"1","6775",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6776",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.95226,0.00000,0.00000
"1","6777",37.63961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6778",124.79600,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6779",195.70840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6780",239.27796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6781",259.23359,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6782",255.23521,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6783",229.03020,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6784",179.60263,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6785",106.53599,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6786",19.87634,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6787",0.00000,0.00000,13.76334,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6788",0.00000,0.00000,28.46038,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6789",0.00000,0.00000,39.57326,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6790",0.00000,0.00000,31.28268,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6791",0.00000,0.00000,29.87158,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6792",0.00000,0.00000,30.40072,0.00000,0.00000,0.00000,0.00000,48.69928,0.00000,0.00000
"1","6793",0.00000,0.00000,21.72678,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6794",0.00000,0.00000,11.34588,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6795",0.00000,0.00000,18.59826,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6796",0.00000,0.00000,30.45320,0.00000,0.00000,0.00000,0.00000,46.34680,0.00000,0.00000
"1","6797",0.00000,0.00000,25.01051,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6798",0.00000,0.00000,21.07558,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6799",0.00000,0.00000,17.23273,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6800",0.00000,0.00000,25.18711,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6801",3.96208,0.00000,31.78932,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6802",21.75774,0.00000,20.29242,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6803",47.80692,0.00000,4.65573,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6804",72.17360,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,33.92640,0.00000,0.00000
"1","6805",257.68891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6806",254.97204,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6807",116.42866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6808",89.68086,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,15.31914,0.00000,0.00000
"1","6809",50.72311,0.00000,5.17118,0.00000,0.00000,0.00000,0.00000,50.00571,0.00000,0.00000
"1","6810",8.95169,0.00000,32.54380,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6811",0.00000,0.00000,28.68442,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6812",0.00000,0.00000,44.71692,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6813",0.00000,0.00000,74.30255,0.00000,0.00000,0.00000,0.00000,25.99745,0.00000,0.00000
"1","6814",0.00000,0.00000,61.15081,0.00000,0.00000,0.00000,0.00000,30.64919,0.00000,0.00000
"1","6815",0.00000,0.00000,76.18125,0.00000,0.00000,0.00000,0.00000,8.61875,0.00000,0.00000
"1","6816",0.00000,0.00000,76.69890,0.00000,0.00000,0.00000,0.00000,3.40110,0.00000,0.00000
"1","6817",0.00000,0.00000,73.33392,0.00000,0.00000,0.00000,0.00000,3.46608,0.00000,0.00000
"1","6818",0.00000,0.00000,68.20800,0.00000,0.00000,0.00000,0.00000,7.39200,0.00000,0.00000
"1","6819",0.00000,0.00000,59.59290,0.00000,0.00000,0.00000,0.00000,15.90710,0.00000,0.00000
"1","6820",0.00000,0.00000,52.71762,0.00000,0.00000,0.00000,0.00000,24.58238,0.00000,0.00000
"1","6821",0.00000,0.00000,36.58772,0.00000,0.00000,0.00000,0.00000,46.01228,0.00000,0.00000
"1","6822",0.00000,0.00000,26.00632,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6823",0.00000,0.00000,29.75232,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6824",0.00000,0.00000,37.37013,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6825",1.43205,0.00000,50.03130,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6826",15.70516,0.00000,64.60927,0.00000,0.00000,0.00000,0.00000,26.08557,0.00000,0.00000
"1","6827",35.71715,0.00000,34.97527,0.00000,0.00000,0.00000,0.00000,36.00758,0.00000,0.00000
"1","6828",54.48686,0.00000,14.94237,0.00000,0.00000,0.00000,0.00000,36.57077,0.00000,0.00000
"1","6829",66.91305,0.00000,2.88604,0.00000,0.00000,0.00000,0.00000,36.00091,0.00000,0.00000
"1","6830",69.38465,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,35.71535,0.00000,0.00000
"1","6831",23.33832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6832",97.86436,0.00000,0.92166,0.00000,0.00000,0.00000,0.00000,6.91398,0.00000,0.00000
"1","6833",57.68847,0.00000,19.50422,0.00000,0.00000,0.00000,0.00000,29.40731,0.00000,0.00000
"1","6834",9.70003,0.00000,74.78873,0.00000,0.00000,0.00000,0.00000,23.41124,0.00000,0.00000
"1","6835",0.00000,0.00000,90.03676,0.00000,0.00000,0.00000,0.00000,19.26324,0.00000,0.00000
"1","6836",0.00000,0.00000,72.74062,0.00000,0.00000,0.00000,0.00000,33.05938,0.00000,0.00000
"1","6837",0.00000,0.00000,48.28418,0.00000,0.00000,0.00000,0.00000,50.81582,0.00000,0.00000
"1","6838",0.00000,0.00000,53.63227,0.00000,0.00000,0.00000,0.00000,37.46773,0.00000,0.00000
"1","6839",0.00000,0.00000,43.22214,0.00000,0.00000,0.00000,0.00000,40.87786,0.00000,0.00000
"1","6840",0.00000,0.00000,44.02108,0.00000,0.00000,0.00000,0.00000,35.57892,0.00000,0.00000
"1","6841",0.00000,0.00000,2.45340,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6842",0.00000,0.00000,5.98501,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6843",0.00000,0.00000,9.95691,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6844",0.00000,0.00000,12.15005,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6845",0.00000,0.00000,7.77822,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6846",0.00000,0.00000,0.19315,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6847",0.00000,0.00000,6.67767,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6848",0.00000,0.00000,3.49204,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6849",10.97313,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6850",117.13013,0.00000,1.54527,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6851",192.26539,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6852",235.53162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6853",254.65517,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6854",254.59228,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6855",227.78351,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6856",175.82340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6857",99.65190,0.00000,9.94141,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6858",16.46115,0.00000,21.83511,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6859",0.00000,0.00000,7.72590,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6860",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6861",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6862",0.00000,0.00000,11.85952,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6863",0.00000,0.00000,27.93096,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6864",0.00000,0.00000,13.67752,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6865",0.00000,0.00000,8.35457,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6866",0.00000,0.00000,5.78215,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6867",0.00000,0.00000,0.82686,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6868",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6869",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6870",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6871",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6872",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6873",0.29518,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6874",11.63155,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6875",27.40607,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6876",42.38098,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6877",52.20297,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,48.19703,0.00000,0.00000
"1","6878",51.07820,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.32180,0.00000,0.00000
"1","6879",2.86032,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6880",5.57664,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6881",2.72760,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6882",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6883",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6884",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6885",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6886",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6887",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6888",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6889",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6890",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6891",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6892",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6893",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6894",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6895",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6896",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6897",19.42440,0.00000,8.45383,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6898",14.93896,0.00000,19.14589,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6899",36.73452,0.00000,10.04647,0.00000,0.00000,0.00000,0.00000,51.31900,0.00000,0.00000
"1","6900",89.54830,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,8.75170,0.00000,0.00000
"1","6901",109.29978,0.00000,2.37775,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6902",254.22219,0.00000,2.62887,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6903",226.24173,0.00000,4.58234,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6904",168.62437,0.00000,5.92239,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6905",92.13600,0.00000,16.86786,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6906",13.45213,0.00000,7.09360,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6907",0.00000,0.00000,3.78716,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6908",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6909",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6910",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6911",0.00000,0.00000,24.53162,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6912",0.00000,0.00000,9.05617,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6913",0.00000,0.00000,48.96657,0.00000,0.00000,0.00000,0.00000,25.83343,0.00000,0.00000
"1","6914",0.00000,0.00000,1.58852,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6915",0.00000,0.00000,2.86200,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6916",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6917",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6918",0.00000,0.00000,8.23195,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6919",0.00000,0.00000,6.15497,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6920",0.00000,0.00000,17.26560,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6921",13.34241,0.00000,54.79356,0.00000,0.00000,0.00000,0.00000,34.16403,0.00000,0.00000
"1","6922",49.22051,0.00000,115.05764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6923",112.00504,0.00000,39.07317,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6924",159.16565,0.00000,8.78613,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6925",185.31164,0.00000,16.75486,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6926",251.88992,0.00000,16.27148,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6927",127.60430,0.00000,12.00128,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6928",93.96902,0.00000,24.76247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6929",54.82357,0.00000,63.56509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","6930",5.95142,0.00000,78.07526,0.00000,0.00000,0.00000,0.00000,20.87331,0.00000,0.00000
"1","6931",0.00000,0.00000,58.80367,0.00000,0.00000,0.00000,0.00000,47.79633,0.00000,0.00000
"1","6932",0.00000,0.00000,47.73963,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6933",0.00000,0.00000,23.74724,0.00000,0.00000,0.00000,0.00000,51.47538,0.00000,0.00000
"1","6934",0.00000,0.00000,30.14670,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
