hour,Load,Nuclear,Hydro,OtherRenewables,Psolar_av_3621133,Pwind_av_994997,Pthermal_83,Pthermal_98,Pthermal_106,Pthermal_147,Pthermal_162,Pthermal_163,Pthermal_167,Pthermal_170,Pthermal_221,Pthermal_223,Pthermal_224,Pthermal_235,Pthermal_241,Pcha_Li-Ion,Pcha_Vanadium,Pcha_PHS,Pcha_H2,Pdis_Li-Ion,Pdis_Vanadium,Pdis_PHS,Pdis_H2,SOC_Li-Ion,SOC_Vanadium,SOC_PHS,SOC_H2,Pimp,Pexp,Curtailment_solar,Curtailment_wind,Curtailment_total
3406,3.48283,0.0,0.0,0.0,0.0,8.06333375013588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,4.580503750135881,4.580503750135881
3407,3.06073,0.0,0.0,0.0,0.0,12.59685496167768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,9.53612496167768,9.53612496167768
3408,2.93861,0.0,0.0,0.0,0.0,9.78771514215924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,6.849105142159239,6.849105142159239
3409,2.37271,0.0,0.0,0.0,0.0,5.2754136498198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,2.9027036498198,2.9027036498198
3410,2.22847,0.0,0.0,0.0,0.0,2.87838311375772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,0.6499131137577199,0.6499131137577199
3411,2.16742,0.0,0.0,0.0,0.0,2.22312456665928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,0.05570456665927992,0.05570456665927992
3412,2.12356,0.0,0.0,0.0,0.0,3.67260688961748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,1.5490468896174803,1.5490468896174803
3413,2.08174,0.0,0.0,0.0,0.0,5.58796575446208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,3.50622575446208,3.50622575446208
3414,2.2944,0.0,0.0,0.0,0.07936,5.914557974065319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,3.6995179740653192,3.6995179740653192
3415,2.52319,0.0,0.0,0.0,1.25664,2.21339221424316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838594910263144,0.0,0.0,432.592995811727,0.0,0.0,0.0,0.9468422142431598,0.9468422142431598
3416,2.68861,0.0,0.0,0.0,1.02784,0.51086872846584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14990127153416,0.0,0.0,0.0,3.591351863862343,0.0,0.0,432.592995811727,0.0,0.0,0.0,0.0,0.0
3417,2.9156,0.0,0.0,0.0,4.04976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591351863862343,0.0,0.0,432.592995811727,0.0,0.0,1.13416,0.0,1.13416
3418,2.91539,0.0,0.0,0.0,8.28048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591351863862343,0.0,0.0,432.592995811727,0.0,0.0,5.36509,0.0,5.36509
3419,3.06897,0.0,0.0,0.0,10.21968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591351863862343,0.0,0.0,432.592995811727,0.0,0.0,7.15071,0.0,7.15071
3420,3.3039,0.0,0.0,0.0,15.2728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591351863862343,0.0,0.0,432.592995811727,0.0,0.0,11.9689,0.0,11.9689
3421,3.59927,0.0,0.0,0.0,16.0,0.05440544547372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.591351863862343,0.0,0.0,432.592995811727,0.0,0.0,12.40073,0.05440544547372,12.455135445473719
3422,3.81944,0.0,0.0,0.0,16.0,0.33313363680096003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94927168612919,0.0,0.0,432.592995811727,0.0,0.0,6.36908,0.33313363680096003,6.70221363680096
3423,4.2425,0.0,0.0,0.0,12.766560000000002,0.6672245541674401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94927168612919,0.0,0.0,432.592995811727,0.0,0.0,8.524060000000002,0.6672245541674401,9.191284554167442
3424,4.61444,0.0,0.0,0.0,14.469120000000002,2.85413200609788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.94927168612919,0.0,0.0,432.592995811727,0.0,0.0,9.854680000000002,2.85413200609788,12.708812006097881
3425,4.8338,0.0,0.0,0.0,11.40336,4.38976957995288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,432.592995811727,0.0,0.0,0.7580799999999996,4.38976957995288,5.147849579952879
3426,4.90369,0.0,0.0,0.0,7.85952,5.71289086826244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,432.592995811727,0.0,0.0,2.9558299999999997,5.71289086826244,8.66872086826244
3427,5.14933,0.0,0.0,0.0,3.4694400000000005,8.808895763915041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,432.592995811727,0.0,0.0,0.0,7.129005763915042,7.129005763915042
3428,4.90612,0.0,0.0,0.0,0.16320000000000004,10.0147501829484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,432.592995811727,0.0,0.0,0.0,5.271830182948401,5.271830182948401
3429,4.58547,0.0,0.0,0.0,0.0,11.1571049911356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.571634991135601,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,0.0,0.0
3430,4.15144,0.0,0.0,0.0,0.0,9.35055701723844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,5.19911701723844,5.19911701723844
3431,3.58897,0.0,0.0,0.0,0.0,8.12747154802572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,4.538501548025721,4.538501548025721
3432,3.27887,0.0,0.0,0.0,0.0,9.4156520956938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,6.1367820956938,6.1367820956938
3433,2.79368,0.0,0.0,0.0,0.0,7.45546059103068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,4.66178059103068,4.66178059103068
3434,2.63225,0.0,0.0,0.0,0.0,5.13166201823088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,2.4994120182308803,2.4994120182308803
3435,2.56826,0.0,0.0,0.0,0.0,4.52059792390728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,1.95233792390728,1.95233792390728
3436,2.47511,0.0,0.0,0.0,0.0,3.18726564289884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,0.71215564289884,0.71215564289884
3437,2.41849,0.0,0.0,0.0,0.0,3.9368163257010003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,1.5183263257010005,1.5183263257010005
3438,2.46954,0.0,0.0,0.0,0.15952000000000002,4.81926946034952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,2.50924946034952,2.50924946034952
3439,2.7344,0.0,0.0,0.0,2.0464000000000007,0.90829970991756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,0.0,0.22029970991756076,0.22029970991756076
3440,2.92421,0.0,0.0,0.0,5.882880000000001,0.69051838126176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,2.958670000000001,0.69051838126176,3.649188381261761
3441,3.14794,0.0,0.0,0.0,10.02272,0.7426901720826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,6.8747799999999994,0.7426901720826,7.6174701720826
3442,3.38544,0.0,0.0,0.0,13.212320000000002,0.43205262857136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,436.7492627163768,0.0,0.0,9.826880000000003,0.43205262857136,10.258932628571364
3443,3.63187,0.0,0.0,0.0,15.936160000000001,0.08168794159104001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,441.03590084772867,0.0,0.0,5.526520000000001,0.08168794159104001,5.608207941591042
3444,3.9845,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,441.03590084772867,0.0,0.0,12.0155,0.0,12.0155
3445,4.48456,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,441.03590084772867,0.0,0.0,11.51544,0.0,11.51544
3446,4.85723,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,441.03590084772867,0.0,0.0,11.142769999999999,0.0,11.142769999999999
3447,5.31139,0.0,0.0,0.0,16.0,0.10625814277272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,445.32253897908055,0.0,0.0,3.9108400000000003,0.10625814277272,4.017098142772721
3448,5.78348,0.0,0.0,0.0,14.53744,0.73247917938372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,445.32253897908055,0.0,0.0,8.75396,0.73247917938372,9.48643917938372
3449,6.15096,0.0,0.0,0.0,10.5792,3.60352314213912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,445.32253897908055,0.0,0.0,4.42824,3.60352314213912,8.03176314213912
3450,6.29321,0.0,0.0,0.0,3.52736,7.5164074537021195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,445.32253897908055,0.0,0.0,0.0,4.750557453702119,4.750557453702119
3451,6.37676,0.0,0.0,0.0,2.47456,9.97789488117588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,445.32253897908055,0.0,0.0,0.0,6.075694881175879,6.075694881175879
3452,6.08663,0.0,0.0,0.0,0.08784,9.919341219918241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,445.32253897908055,0.0,0.0,0.0,3.9205512199182406,3.9205512199182406
3453,5.56898,0.0,0.0,0.0,0.0,7.76896997623848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,445.32253897908055,0.0,0.0,0.0,2.19998997623848,2.19998997623848
3454,4.97168,0.0,0.0,0.0,0.0,5.3165767141371605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,445.32253897908055,0.0,0.0,0.0,0.3448967141371604,0.3448967141371604
3455,4.15556,0.0,0.0,0.0,0.0,4.57851339812124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,445.32253897908055,0.0,0.0,0.0,0.42295339812123967,0.42295339812123967
3456,3.54261,0.0,0.0,0.0,0.0,5.12416332046764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.307191508396038,0.0,0.0,440.579122488828,0.0,0.0,0.0,4.58155332046764,4.58155332046764
3457,3.19842,0.0,0.0,0.0,0.0,6.085273008249721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,440.579122488828,0.0,0.0,0.0,2.886853008249721,2.886853008249721
3458,3.036,0.0,0.0,0.0,0.0,6.15722859742464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,440.579122488828,0.0,0.0,0.0,3.1212285974246403,3.1212285974246403
3459,2.83216,0.0,0.0,0.0,0.0,5.0456663140949995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,440.579122488828,0.0,0.0,0.0,2.2135063140949995,2.2135063140949995
3460,2.66338,0.0,0.0,0.0,0.0,3.3755308207844403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.307191508396038,0.0,0.0,440.579122488828,0.0,0.0,0.0,0.7121508207844403,0.7121508207844403
3461,2.60807,0.0,0.0,0.0,0.0,2.4866958156991203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12137418430087976,0.0,0.0,0.0,14.175542721557258,0.0,0.0,440.579122488828,0.0,0.0,0.0,0.0,0.0
3462,2.65341,0.0,0.0,0.0,0.1432,0.8510224227472799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.65918757725272,0.0,0.0,0.0,12.37590111785496,0.0,0.0,440.579122488828,0.0,0.0,0.0,1.1102230246251565e-16,1.1102230246251565e-16
3463,2.89689,0.0,0.0,0.0,1.9707200000000002,0.15683446598436002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7693355340156397,12.37590111785496,0.0,0.0,439.3626962026323,0.0,0.0,0.0,0.0,0.0
3464,3.21041,0.0,0.0,0.0,2.98928,0.01802878398396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20310121601604006,0.0,0.0,0.0,12.155606918985534,0.0,0.0,439.3626962026323,0.0,0.0,0.0,1.0408340855860843e-17,1.0408340855860843e-17
3465,3.65849,0.0,0.0,0.0,6.818240000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.155606918985534,0.0,0.0,439.3626962026323,0.0,0.0,3.159750000000001,0.0,3.159750000000001
3466,1.90443,0.0,0.0,0.0,7.095680000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.155606918985534,0.0,0.0,439.3626962026323,0.0,0.0,5.19125,0.0,5.19125
3467,1.28367,0.0,0.0,0.0,8.54384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.155606918985534,0.0,0.0,439.3626962026323,0.0,0.0,7.26017,0.0,7.26017
3468,1.43844,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.155606918985534,0.0,0.0,439.3626962026323,0.0,0.0,14.56156,0.0,14.56156
3469,2.71333,0.0,0.0,0.0,15.860000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.81148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51352674125238,0.0,0.0,439.3626962026323,0.0,0.0,7.335190000000001,0.0,7.335190000000001
3470,4.41348,0.0,0.0,0.0,12.605760000000002,0.42247982291616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77777,0.0,0.0,0.0,0.0,17.51352674125238,0.0,0.0,443.6493343339842,0.0,0.0,1.4145100000000017,0.42247982291616,1.8369898229161616
3471,5.27114,0.0,0.0,0.0,9.66064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.51352674125238,0.0,0.0,443.6493343339842,0.0,0.0,4.389500000000001,0.0,4.389500000000001
3472,6.49834,0.0,0.0,0.0,5.035200000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4631399999999992,0.0,0.0,0.0,15.926528590988438,0.0,0.0,443.6493343339842,0.0,0.0,0.0,0.0,0.0
3473,6.74309,0.0,0.0,0.0,10.01536,2.4128256653931603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.926528590988438,0.0,0.0,443.6493343339842,0.0,0.0,3.27227,2.4128256653931603,5.68509566539316
3474,6.66882,0.0,0.0,0.0,7.24592,3.94383638318148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.926528590988438,0.0,0.0,443.6493343339842,0.0,0.0,0.5770999999999997,3.94383638318148,4.52093638318148
3475,4.94564,0.0,0.0,0.0,1.7078400000000002,9.09879222850668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.926528590988438,0.0,0.0,443.6493343339842,0.0,0.0,0.0,5.86099222850668,5.86099222850668
3476,2.22433,0.0,0.0,0.0,0.01856,4.19352706402128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.926528590988438,0.0,0.0,443.6493343339842,0.0,0.0,0.0,1.98775706402128,1.98775706402128
3477,5.52029,0.0,0.0,0.0,0.0,4.54117945606596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9791105439340404,15.926528590988438,0.0,0.0,442.10122463402524,0.0,0.0,0.0,0.0,0.0
3478,4.83189,0.0,0.0,0.0,0.0,6.41553480335412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.926528590988438,0.0,0.0,442.10122463402524,0.0,0.0,0.0,1.5836448033541206,1.5836448033541206
3479,4.03898,0.0,0.0,0.0,0.0,8.13544888607172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.09646888607172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703286292293967,0.0,0.0,442.10122463402524,0.0,0.0,0.0,0.0,0.0
3480,3.12633,0.0,0.0,0.0,0.0,5.53978263266424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703286292293967,0.0,0.0,442.10122463402524,0.0,0.0,0.0,2.41345263266424,2.41345263266424
3481,3.13348,0.0,0.0,0.0,0.0,6.3469296961585195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703286292293967,0.0,0.0,442.10122463402524,0.0,0.0,0.0,3.2134496961585195,3.2134496961585195
3482,2.86402,0.0,0.0,0.0,0.0,6.855883863493319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703286292293967,0.0,0.0,442.10122463402524,0.0,0.0,0.0,3.991863863493319,3.991863863493319
3483,2.65096,0.0,0.0,0.0,0.0,5.40177468446844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703286292293967,0.0,0.0,442.10122463402524,0.0,0.0,0.0,2.75081468446844,2.75081468446844
3484,2.57821,0.0,0.0,0.0,0.0,6.8796563308704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703286292293967,0.0,0.0,442.10122463402524,0.0,0.0,0.0,4.3014463308704,4.3014463308704
3485,2.54036,0.0,0.0,0.0,0.0,4.87431309286692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703286292293967,0.0,0.0,442.10122463402524,0.0,0.0,0.0,2.33395309286692,2.33395309286692
3486,2.58027,0.0,0.0,0.0,0.12672,5.03274302646048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.703286292293967,0.0,0.0,442.10122463402524,0.0,0.0,0.0,2.57919302646048,2.57919302646048
