Hour,994997
1369,0.189486054
1370,0.277591286
1371,0.318884092
1372,0.327337459
1373,0.311718004
1374,0.351230522
1375,0.287990719
1376,0.23032147
1377,0.199990346
1378,0.12175026
1379,0.02345152
1380,0
1381,0
1382,0
1383,0
1384,0
1385,0
1386,0
1387,0
1388,0
1389,0
1390,0
1391,0
1392,0
1393,0
1394,0
1395,0
1396,0
1397,0
1398,0.023731878
1399,0.048529466
1400,0.02296487
1401,0.024741662
1402,0
1403,0
1404,0
1405,0
1406,0
1407,0
1408,0
1409,0
1410,0.007072613
1411,0.006384766
1412,0.040450598
1413,0
1414,0
1415,0
1416,0
1417,0.361659915
1418,0.43202253
1419,0.503656779
1420,0.417748276
1421,0.39161321
1422,0.5040396
1423,0.235224583
1424,0.183734741
1425,0.144762834
1426,0.047618683
1427,0
1428,0
1429,0
1430,0
1431,0.147470215
1432,0.527078805
1433,0.28250838
1434,0.290522668
1435,0.240939611
1436,0.775393557
1437,0.96850876
1438,0.924690663
1439,0.989061288
1440,1
1441,1
1442,0.925845786
1443,0.565873616
1444,0.307816885
1445,0.840223568
1446,0.997523311
1447,0.989510687
1448,0.974094627
1449,0.753622658
1450,0.668766083
1451,0.216623114
1452,0.00891991
1453,0.045855373
1454,0.170026065
1455,0.227268551
1456,0.199307925
1457,0.291536313
1458,0.523470295
1459,0.338271178
1460,0.226747914
1461,0.21162313
1462,0.027809262
1463,0.002903193
1464,0.054732175
1465,0.110484652
1466,0.055059737
1467,0.041759515
1468,0.015429509
1469,0
1470,0
1471,0
1472,0
1473,0.029472705
1474,0.086603573
1475,0.014269626
1476,0.024657042
1477,0
1478,0.018053169
1479,0.01539642
1480,0.096878506
1481,0.057586692
1482,0.372934844
1483,0.449123006
1484,0.485021688
1485,0.140122037
1486,0.08929431
1487,0.171887577
1488,0.040677628
1489,0.162367635
1490,0.177805001
1491,0.015151381
1492,0.048243182
1493,0.02393241
1494,0
1495,0.071454489
1496,0.072328654
1497,0
1498,0.057688556
1499,0
1500,0
1501,0
1502,0
1503,0
1504,0
1505,0
1506,0.304159773
1507,1
1508,0.988189121
1509,0.995875513
1510,1
1511,1
1512,1
1513,1
1514,1
1515,1
1516,1
1517,1
1518,1
1519,1
1520,1
1521,1
1522,1
1523,1
1524,1
1525,0.119963649
1526,0.239813449
1527,1
1528,1
1529,0.475241427
1530,1
1531,1
1532,0.272625923
1533,0.063763436
1534,0.131486912
1535,0.040147336
1536,0.075178179
1537,0.076295019
1538,0.341213911
1539,0.36292489
1540,0.556076711
1541,0.103828882
1542,0.305621486
1543,0
1544,0
1545,0
1546,0
1547,0.430258222
1548,0.344729212
1549,0.035813463
1550,0.035295488
1551,0.026570917
1552,0
1553,0.000379173
1554,0.015932304
1555,0.026919185
1556,0.047950573
1557,0.030495737
1558,0.104430078
1559,0.100355858
1560,0.080300332
1561,0.160710184
1562,0.195400148
1563,0.232268202
1564,0.244076751
1565,0.252790104
1566,0.199911785
1567,0.079146874
1568,0.062034414
1569,0.104591862
1570,0.119222972
1571,0.061836345
1572,0.066834331
1573,0.095483703
1574,0.091472399
1575,0.070108954
1576,0.04641862
1577,0.037148678
1578,0.027949208
1579,0.010776662
1580,0.019006029
1581,0.028860956
1582,0.061035416
1583,0.09978329
1584,0.100181424
1585,0.209643443
1586,0.314980643
1587,0.409049903
1588,0.572305019
1589,0.523240602
1590,0.396872847
1591,0.441406653
1592,0.528706629
1593,0.559245808
1594,0.51921931
1595,0.475461134
1596,0.434682308
1597,0.294781309
1598,0.135777178
1599,0
1600,0.017003505
1601,0.123607445
1602,0.065546053
1603,0.04927214
1604,0.0276061
1605,0.002618983
1606,0
1607,0
1608,0
1609,0
1610,0
1611,0.121333484
1612,0.043119697
1613,0.137675307
1614,0.103525288
1615,0.082098928
1616,0.243057447
1617,0.173801685
1618,0.108051571
1619,0.120827161
1620,0
1621,0.01482575
1622,0.002407079
1623,0.009665081
1624,0.046532135
1625,0.132845097
1626,0.40747867
1627,0.486346583
1628,0.577201807
1629,0.804181744
1630,0.712783912
1631,0.763136607
1632,0.775197153
1633,0.44651649
1634,0.316660397
1635,0.325684002
1636,0.307188059
1637,0.677424509
1638,0.464638933
1639,0.295092227
1640,0.181813642
1641,0.391237046
1642,0.160189214
1643,0.049936252
1644,0.001353274
1645,0.003436806
1646,0
1647,0.259074371
1648,0.578972773
1649,0.747261161
1650,0.996970716
1651,0.803332878
1652,0.627051841
1653,0.733036841
1654,0.875359936
1655,0.93937437
1656,0.398630497
1657,0.310637115
1658,0.261502791
1659,0.107827204
1660,0.091625527
1661,0.21589309
1662,0.095607205
1663,0.042454586
1664,0.030715743
1665,0.016190858
1666,0.030390411
1667,0.024157609
1668,0.024293428
1669,0.017311926
1670,0.010617674
1671,0
1672,0
1673,0.008345412
1674,0.015136434
1675,0.013196161
1676,0.056617987
1677,0.031649395
1678,0.001140852
1679,0
1680,0
1681,0
1682,0
1683,0
1684,0
1685,0
1686,0.022911841
1687,0.083801985
1688,0.1153365
1689,0.065069024
1690,0.063198858
1691,0.034859737
1692,0
1693,0
1694,0
1695,0
1696,0.02430701
1697,0.163824022
1698,0.252383314
1699,0.425444656
1700,0.115163065
1701,0.179038685
1702,0
1703,0.028612122
1704,0
1705,0
1706,0.011737711
1707,0
1708,0
1709,0
1710,0
1711,0
1712,0
1713,0
1714,0
1715,0.007207832
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,0
1734,0
1735,0
1736,0
1737,0
1738,0
1739,0
1740,0
1741,0
1742,0
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0.001742724
1753,0.043444596
1754,0.026873579
1755,0.016822314
1756,0.001011168
1757,0
1758,0
1759,0
1760,0
1761,0.001680923
1762,0.005540561
1763,0
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,0
1772,0
1773,0
1774,0
1775,0
1776,0
1777,0
1778,0
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0.029241447
1785,0
1786,0
1787,0
1788,0
1789,0
1790,0
1791,0
1792,0
1793,0
1794,0
1795,0.036028841
1796,0
1797,0.006927873
1798,0
1799,0
1800,0
1801,0
1802,0
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,0.000276727
1813,0
1814,0.00119415
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,0.007806033
1822,0.002035096
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,0
1832,0
1833,0
1834,0
1835,0
1836,0
1837,0
1838,0
1839,0
1840,0
1841,0
1842,0
1843,0.021936878
1844,0.044552448
1845,0.082191804
1846,0.097457399
1847,0.077590288
1848,0.074034041
1849,0
1850,0
1851,0
1852,0
1853,0
1854,0
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,0
1862,0.021362113
1863,0.010859518
1864,0.086704438
1865,0.133914335
1866,0.357132633
1867,0.349053432
1868,0.772623926
1869,0.485893855
1870,0.611356154
1871,0.988515351
1872,0.972589971
1873,0.993049291
1874,0.975529376
1875,0.986594585
1876,0.99597538
1877,0.969773736
1878,0.977816319
1879,0.94796289
1880,0.80800996
1881,0.97011994
1882,0.866045719
1883,0.430434652
1884,0.295262
1885,0.410061884
1886,0.132397695
1887,0.066566356
1888,0.080967773
1889,0.077347279
1890,0.021400062
1891,0.21283784
1892,0.310215345
1893,0.296681103
1894,0.148053768
1895,0.089720074
1896,0.04859105
1897,0.014966328
1898,0
1899,0
1900,0.034454279
1901,0.04819691
1902,0.091379856
1903,0.09949634
1904,0.428254234
1905,0.252856016
1906,0.074981774
1907,0.049063751
1908,0.014583207
1909,0.00530441
1910,0
1911,0
1912,0.027187393
1913,0.121992936
1914,0.188496044
1915,0.190057956
1916,0.237439289
1917,0.119823503
1918,0.19598237
1919,0.180872234
1920,0.272405551
1921,0.577601273
1922,0.857616985
1923,0.965719155
1924,0.841315442
1925,0.843878682
1926,0.566735796
1927,0.028020712
1928,0.076276044
1929,0.785463431
1930,0.102897128
1931,0
1932,0.016516556
1933,0.04139367
1934,0
1935,0.073335308
1936,0.03288744
1937,0.041702924
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0.013822391
1946,0.052240505
1947,0.030855656
1948,0
1949,0
1950,0
1951,0
1952,0.00031192
1953,0.032249427
1954,0.004654146
1955,0
1956,0
1957,0
1958,0.013409476
1959,0.023205948
1960,0.015767258
1961,0.015968988
1962,0.026791555
1963,0.002599925
1964,0
1965,0.014561836
1966,0.059615647
1967,0.157148944
1968,0.099645807
1969,0.005775214
1970,0.093047293
1971,0.093684109
1972,0.054493161
1973,0
1974,0
1975,0.059633623
1976,0.077130569
1977,0
1978,0.017363091
1979,0
1980,0
1981,0.07231667
1982,0.102466703
1983,0.073714801
1984,0.019169943
1985,0
1986,0
1987,0
1988,0
1989,0
1990,0.025595321
1991,0.015024417
1992,0
1993,0
1994,0.029068179
1995,0.027739255
1996,0.069975133
1997,0.094945756
1998,0.071599961
1999,0.0243889
2000,0.066542055
2001,0.020448301
2002,0.125709968
