"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","Vanadium","5955",0.00000,0.00000,0.00000
"1","PHS","5955",0.00000,0.00000,0.00000
"1","H2","5955",0.00000,40.13291,13275.38596
"1","Li-Ion","5956",0.00000,68.30000,258.51453
"1","Vanadium","5956",0.00000,0.00000,0.00000
"1","PHS","5956",0.00000,0.00000,0.00000
"1","H2","5956",0.00000,0.00000,13275.38596
"1","Li-Ion","5957",0.00000,73.40000,178.90105
"1","Vanadium","5957",0.00000,0.00000,0.00000
"1","PHS","5957",0.00000,0.00000,0.00000
"1","H2","5957",0.00000,0.00000,13275.38596
"1","Li-Ion","5958",0.00000,74.99985,97.55229
"1","Vanadium","5958",0.00000,0.00000,0.00000
"1","PHS","5958",0.00000,0.00000,0.00000
"1","H2","5958",0.00000,7.77463,13263.09319
"1","Li-Ion","5959",0.00000,74.99985,16.20353
"1","Vanadium","5959",0.00000,0.00000,0.00000
"1","PHS","5959",0.00000,0.00000,0.00000
"1","H2","5959",0.00000,11.29706,13245.23097
"1","Li-Ion","5960",0.00000,14.93891,0.00000
"1","Vanadium","5960",0.00000,0.00000,0.00000
"1","PHS","5960",0.00000,0.00000,0.00000
"1","H2","5960",0.00000,0.00000,13245.23097
"1","Li-Ion","5961",62.67881,0.00000,57.78701
"1","Vanadium","5961",0.00000,0.00000,0.00000
"1","PHS","5961",0.00000,0.00000,0.00000
"1","H2","5961",0.00000,0.00000,13245.23097
"1","Li-Ion","5962",74.99985,0.00000,126.93346
"1","Vanadium","5962",0.00000,0.00000,0.00000
"1","PHS","5962",0.00000,0.00000,0.00000
"1","H2","5962",0.26818,0.00000,13245.40059
"1","Li-Ion","5963",74.99985,0.00000,196.07990
"1","Vanadium","5963",0.00000,0.00000,0.00000
"1","PHS","5963",0.00000,0.00000,0.00000
"1","H2","5963",63.82879,0.00000,13285.76945
"1","Li-Ion","5964",74.99985,0.00000,265.22635
"1","Vanadium","5964",0.00000,0.00000,0.00000
"1","PHS","5964",0.00000,0.00000,0.00000
"1","H2","5964",102.31983,0.00000,13350.48220
"1","Li-Ion","5965",74.99985,0.00000,334.37280
"1","Vanadium","5965",0.00000,0.00000,0.00000
"1","PHS","5965",0.00000,0.00000,0.00000
"1","H2","5965",126.24870,0.00000,13430.32889
"1","Li-Ion","5966",28.52240,0.00000,360.66915
"1","Vanadium","5966",0.00000,0.00000,0.00000
"1","PHS","5966",0.00000,0.00000,0.00000
"1","H2","5966",7.88990,0.00000,13435.31890
"1","Li-Ion","5967",0.00000,0.00000,360.66915
"1","Vanadium","5967",0.00000,0.00000,0.00000
"1","PHS","5967",0.00000,0.00000,0.00000
"1","H2","5967",118.00743,0.00000,13509.95335
"1","Li-Ion","5968",74.99985,0.00000,429.81560
"1","Vanadium","5968",0.00000,0.00000,0.00000
"1","PHS","5968",0.00000,0.00000,0.00000
"1","H2","5968",12.30039,0.00000,13517.73280
"1","Li-Ion","5969",0.00000,0.00000,429.81560
"1","Vanadium","5969",0.00000,0.00000,0.00000
"1","PHS","5969",0.00000,0.00000,0.00000
"1","H2","5969",42.48744,0.00000,13544.60421
"1","Li-Ion","5970",0.00000,8.42751,420.67468
"1","Vanadium","5970",0.00000,0.00000,0.00000
"1","PHS","5970",0.00000,0.00000,0.00000
"1","H2","5970",0.00000,0.00000,13544.60421
"1","Li-Ion","5971",0.00000,74.99985,339.32592
"1","Vanadium","5971",0.00000,0.00000,0.00000
"1","PHS","5971",0.00000,0.00000,0.00000
"1","H2","5971",0.00000,4.32451,13537.76657
"1","Li-Ion","5972",0.00000,74.99985,257.97715
"1","Vanadium","5972",0.00000,0.00000,0.00000
"1","PHS","5972",0.00000,0.00000,0.00000
"1","H2","5972",0.00000,18.13482,13509.09289
"1","Li-Ion","5973",0.00000,74.99985,176.62839
"1","Vanadium","5973",0.00000,0.00000,0.00000
"1","PHS","5973",0.00000,0.00000,0.00000
"1","H2","5973",0.00000,20.90015,13476.04686
"1","Li-Ion","5974",0.00000,31.93636,141.98855
"1","Vanadium","5974",0.00000,0.00000,0.00000
"1","PHS","5974",0.00000,0.00000,0.00000
"1","H2","5974",0.00000,0.00000,13476.04686
"1","Li-Ion","5975",0.00000,74.99985,60.63979
"1","Vanadium","5975",0.00000,0.00000,0.00000
"1","PHS","5975",0.00000,0.00000,0.00000
"1","H2","5975",0.00000,3.50015,13470.51264
"1","Li-Ion","5976",0.00000,8.63479,51.27405
"1","Vanadium","5976",0.00000,0.00000,0.00000
"1","PHS","5976",0.00000,0.00000,0.00000
"1","H2","5976",0.00000,0.00000,13470.51264
"1","Li-Ion","5977",0.00000,47.27234,0.00000
"1","Vanadium","5977",0.00000,0.00000,0.00000
"1","PHS","5977",0.00000,0.00000,0.00000
"1","H2","5977",0.00000,0.00000,13470.51264
"1","Li-Ion","5978",0.00000,0.00000,0.00000
"1","Vanadium","5978",0.00000,0.00000,0.00000
"1","PHS","5978",0.00000,0.00000,0.00000
"1","H2","5978",142.18804,0.00000,13560.44025
"1","Li-Ion","5979",0.00000,0.00000,0.00000
"1","Vanadium","5979",0.00000,0.00000,0.00000
"1","PHS","5979",0.00000,0.00000,0.00000
"1","H2","5979",142.18804,0.00000,13650.36786
"1","Li-Ion","5980",74.99985,0.00000,69.14645
"1","Vanadium","5980",0.00000,0.00000,0.00000
"1","PHS","5980",0.00000,0.00000,0.00000
"1","H2","5980",142.18804,0.00000,13740.29548
"1","Li-Ion","5981",74.99985,0.00000,138.29289
"1","Vanadium","5981",0.00000,0.00000,0.00000
"1","PHS","5981",0.00000,0.00000,0.00000
"1","H2","5981",142.18804,0.00000,13830.22309
"1","Li-Ion","5982",0.00000,0.00000,138.29289
"1","Vanadium","5982",0.00000,0.00000,0.00000
"1","PHS","5982",0.00000,0.00000,0.00000
"1","H2","5982",142.18804,0.00000,13920.15070
"1","Li-Ion","5983",20.93374,0.00000,157.59285
"1","Vanadium","5983",0.00000,0.00000,0.00000
"1","PHS","5983",0.00000,0.00000,0.00000
"1","H2","5983",142.18804,0.00000,14010.07831
"1","Li-Ion","5984",74.99985,0.00000,226.73930
"1","Vanadium","5984",0.00000,0.00000,0.00000
"1","PHS","5984",0.00000,0.00000,0.00000
"1","H2","5984",142.18804,0.00000,14100.00593
"1","Li-Ion","5985",0.00000,0.00000,226.73930
"1","Vanadium","5985",0.00000,0.00000,0.00000
"1","PHS","5985",0.00000,0.00000,0.00000
"1","H2","5985",142.18804,0.00000,14189.93354
"1","Li-Ion","5986",0.00000,0.00000,226.73930
"1","Vanadium","5986",0.00000,0.00000,0.00000
"1","PHS","5986",0.00000,0.00000,0.00000
"1","H2","5986",142.18804,0.00000,14279.86115
"1","Li-Ion","5987",0.00000,0.00000,226.73930
"1","Vanadium","5987",0.00000,0.00000,0.00000
"1","PHS","5987",0.00000,0.00000,0.00000
"1","H2","5987",142.18804,0.00000,14369.78876
"1","Li-Ion","5988",0.00000,0.00000,226.73930
"1","Vanadium","5988",0.00000,0.00000,0.00000
"1","PHS","5988",0.00000,0.00000,0.00000
"1","H2","5988",142.18804,0.00000,14459.71638
"1","Li-Ion","5989",74.99985,0.00000,295.88575
"1","Vanadium","5989",0.00000,0.00000,0.00000
"1","PHS","5989",0.00000,0.00000,0.00000
"1","H2","5989",142.18804,0.00000,14549.64399
"1","Li-Ion","5990",0.00000,0.00000,295.88575
"1","Vanadium","5990",0.00000,0.00000,0.00000
"1","PHS","5990",0.00000,0.00000,0.00000
"1","H2","5990",142.18804,0.00000,14639.57160
"1","Li-Ion","5991",74.99985,0.00000,365.03219
"1","Vanadium","5991",0.00000,0.00000,0.00000
"1","PHS","5991",0.00000,0.00000,0.00000
"1","H2","5991",142.18804,0.00000,14729.49922
"1","Li-Ion","5992",0.00000,0.00000,365.03219
"1","Vanadium","5992",0.00000,0.00000,0.00000
"1","PHS","5992",0.00000,0.00000,0.00000
"1","H2","5992",142.18804,0.00000,14819.42683
"1","Li-Ion","5993",70.96655,0.00000,430.46012
"1","Vanadium","5993",0.00000,0.00000,0.00000
"1","PHS","5993",0.00000,0.00000,0.00000
"1","H2","5993",142.18804,0.00000,14909.35444
"1","Li-Ion","5994",0.00000,0.00000,430.46012
"1","Vanadium","5994",0.00000,0.00000,0.00000
"1","PHS","5994",0.00000,0.00000,0.00000
"1","H2","5994",142.18804,0.00000,14999.28205
"1","Li-Ion","5995",0.00000,0.00000,430.46012
"1","Vanadium","5995",0.00000,0.00000,0.00000
"1","PHS","5995",0.00000,0.00000,0.00000
"1","H2","5995",142.18804,0.00000,15089.20967
"1","Li-Ion","5996",14.93805,0.00000,444.23232
"1","Vanadium","5996",0.00000,0.00000,0.00000
"1","PHS","5996",0.00000,0.00000,0.00000
"1","H2","5996",142.18804,0.00000,15179.13728
"1","Li-Ion","5997",0.00000,0.00000,444.23232
"1","Vanadium","5997",0.00000,0.00000,0.00000
"1","PHS","5997",0.00000,0.00000,0.00000
"1","H2","5997",142.18804,0.00000,15269.06489
"1","Li-Ion","5998",0.00000,74.99985,362.88356
"1","Vanadium","5998",0.00000,0.00000,0.00000
"1","PHS","5998",0.00000,0.00000,0.00000
"1","H2","5998",90.73826,0.00000,15326.45280
"1","Li-Ion","5999",32.75006,0.00000,393.07762
"1","Vanadium","5999",0.00000,0.00000,0.00000
"1","PHS","5999",0.00000,0.00000,0.00000
"1","H2","5999",142.18804,0.00000,15416.38042
"1","Li-Ion","6000",0.00000,0.00000,393.07762
"1","Vanadium","6000",0.00000,0.00000,0.00000
"1","PHS","6000",0.00000,0.00000,0.00000
"1","H2","6000",142.18804,0.00000,15506.30803
"1","Li-Ion","6001",57.80514,0.00000,446.37133
"1","Vanadium","6001",0.00000,0.00000,0.00000
"1","PHS","6001",0.00000,0.00000,0.00000
"1","H2","6001",142.18804,0.00000,15596.23564
"1","Li-Ion","6002",0.00000,0.00000,446.37133
"1","Vanadium","6002",0.00000,0.00000,0.00000
"1","PHS","6002",0.00000,0.00000,0.00000
"1","H2","6002",110.10253,0.00000,15665.87059
"1","Li-Ion","6003",0.00000,0.00000,446.37133
"1","Vanadium","6003",0.00000,0.00000,0.00000
"1","PHS","6003",0.00000,0.00000,0.00000
"1","H2","6003",66.27800,0.00000,15707.78848
"1","Li-Ion","6004",0.00000,0.06586,446.29989
"1","Vanadium","6004",0.00000,0.00000,0.00000
"1","PHS","6004",0.00000,0.00000,0.00000
"1","H2","6004",0.00000,0.00000,15707.78848
"1","Li-Ion","6005",0.00000,74.99985,364.95113
"1","Vanadium","6005",0.00000,0.00000,0.00000
"1","PHS","6005",0.00000,0.00000,0.00000
"1","H2","6005",63.93905,0.00000,15748.22708
"1","Li-Ion","6006",0.00000,74.99985,283.60237
"1","Vanadium","6006",0.00000,0.00000,0.00000
"1","PHS","6006",0.00000,0.00000,0.00000
"1","H2","6006",86.02031,0.00000,15802.63110
"1","Li-Ion","6007",0.00000,18.41357,263.63005
"1","Vanadium","6007",0.00000,0.00000,0.00000
"1","PHS","6007",0.00000,0.00000,0.00000
"1","H2","6007",52.24748,0.00000,15835.67531
"1","Li-Ion","6008",0.00000,60.20662,198.32680
"1","Vanadium","6008",0.00000,0.00000,0.00000
"1","PHS","6008",0.00000,0.00000,0.00000
"1","H2","6008",142.18804,0.00000,15925.60292
"1","Li-Ion","6009",0.00000,0.00000,198.32680
"1","Vanadium","6009",0.00000,0.00000,0.00000
"1","PHS","6009",0.00000,0.00000,0.00000
"1","H2","6009",100.41214,0.00000,15989.10913
"1","Li-Ion","6010",0.00000,0.00000,198.32680
"1","Vanadium","6010",0.00000,0.00000,0.00000
"1","PHS","6010",0.00000,0.00000,0.00000
"1","H2","6010",125.54948,0.00000,16068.51359
"1","Li-Ion","6011",36.80225,0.00000,232.25680
"1","Vanadium","6011",0.00000,0.00000,0.00000
"1","PHS","6011",0.00000,0.00000,0.00000
"1","H2","6011",142.18804,0.00000,16158.44121
"1","Li-Ion","6012",74.99985,0.00000,301.40325
"1","Vanadium","6012",0.00000,0.00000,0.00000
"1","PHS","6012",0.00000,0.00000,0.00000
"1","H2","6012",142.18804,0.00000,16248.36882
"1","Li-Ion","6013",74.99985,0.00000,370.54969
"1","Vanadium","6013",0.00000,0.00000,0.00000
"1","PHS","6013",0.00000,0.00000,0.00000
"1","H2","6013",142.18804,0.00000,16338.29643
"1","Li-Ion","6014",0.00000,9.68882,360.04070
"1","Vanadium","6014",0.00000,0.00000,0.00000
"1","PHS","6014",0.00000,0.00000,0.00000
"1","H2","6014",142.18804,0.00000,16428.22404
"1","Li-Ion","6015",35.14631,0.00000,392.44399
"1","Vanadium","6015",0.00000,0.00000,0.00000
"1","PHS","6015",0.00000,0.00000,0.00000
"1","H2","6015",142.18804,0.00000,16518.15166
"1","Li-Ion","6016",58.49241,0.00000,446.37133
"1","Vanadium","6016",0.00000,0.00000,0.00000
"1","PHS","6016",0.00000,0.00000,0.00000
"1","H2","6016",142.18804,0.00000,16608.07927
"1","Li-Ion","6017",0.00000,0.00000,446.37133
"1","Vanadium","6017",0.00000,0.00000,0.00000
"1","PHS","6017",0.00000,0.00000,0.00000
"1","H2","6017",87.50907,0.00000,16663.42487
"1","Li-Ion","6018",0.00000,0.00000,446.37133
"1","Vanadium","6018",0.00000,0.00000,0.00000
"1","PHS","6018",0.00000,0.00000,0.00000
"1","H2","6018",62.75656,0.00000,16703.11560
"1","Li-Ion","6019",0.00000,1.92391,444.28455
"1","Vanadium","6019",0.00000,0.00000,0.00000
"1","PHS","6019",0.00000,0.00000,0.00000
"1","H2","6019",0.00000,0.00000,16703.11560
"1","Li-Ion","6020",0.00000,0.00000,444.28455
"1","Vanadium","6020",0.00000,0.00000,0.00000
"1","PHS","6020",0.00000,0.00000,0.00000
"1","H2","6020",104.82475,0.00000,16769.41259
"1","Li-Ion","6021",0.00000,0.00000,444.28455
"1","Vanadium","6021",0.00000,0.00000,0.00000
"1","PHS","6021",0.00000,0.00000,0.00000
"1","H2","6021",96.95057,0.00000,16830.72952
"1","Li-Ion","6022",2.26343,0.00000,446.37133
"1","Vanadium","6022",0.00000,0.00000,0.00000
"1","PHS","6022",0.00000,0.00000,0.00000
"1","H2","6022",54.87842,0.00000,16865.43768
"1","Li-Ion","6023",0.00000,0.00000,446.37133
"1","Vanadium","6023",0.00000,0.00000,0.00000
"1","PHS","6023",0.00000,0.00000,0.00000
"1","H2","6023",0.53384,0.00000,16865.77531
"1","Li-Ion","6024",0.00000,0.00000,446.37133
"1","Vanadium","6024",0.00000,0.00000,0.00000
"1","PHS","6024",0.00000,0.00000,0.00000
"1","H2","6024",56.35427,0.00000,16901.41687
"1","Li-Ion","6025",0.00000,0.00000,446.37133
"1","Vanadium","6025",0.00000,0.00000,0.00000
"1","PHS","6025",0.00000,0.00000,0.00000
"1","H2","6025",33.75744,0.00000,16922.76695
"1","Li-Ion","6026",0.00000,0.00000,446.37133
"1","Vanadium","6026",0.00000,0.00000,0.00000
"1","PHS","6026",0.00000,0.00000,0.00000
"1","H2","6026",41.39039,0.00000,16948.94453
"1","Li-Ion","6027",0.00000,0.00000,446.37133
"1","Vanadium","6027",0.00000,0.00000,0.00000
"1","PHS","6027",0.00000,0.00000,0.00000
"1","H2","6027",6.65588,0.00000,16953.15408
"1","Li-Ion","6028",0.00000,0.00000,446.37133
"1","Vanadium","6028",0.00000,0.00000,0.00000
"1","PHS","6028",0.00000,0.00000,0.00000
"1","H2","6028",8.32490,0.00000,16958.41921
"1","Li-Ion","6029",0.00000,0.00000,446.37133
"1","Vanadium","6029",0.00000,0.00000,0.00000
"1","PHS","6029",0.00000,0.00000,0.00000
"1","H2","6029",77.53409,0.00000,17007.45607
"1","Li-Ion","6030",0.00000,33.13818,410.42792
"1","Vanadium","6030",0.00000,0.00000,0.00000
"1","PHS","6030",0.00000,0.00000,0.00000
"1","H2","6030",0.00000,0.00000,17007.45607
"1","Li-Ion","6031",0.00000,54.65060,351.15102
"1","Vanadium","6031",0.00000,0.00000,0.00000
"1","PHS","6031",0.00000,0.00000,0.00000
"1","H2","6031",0.00000,0.00000,17007.45607
"1","Li-Ion","6032",0.00000,33.29135,315.04148
"1","Vanadium","6032",0.00000,0.00000,0.00000
"1","PHS","6032",0.00000,0.00000,0.00000
"1","H2","6032",0.00000,0.00000,17007.45607
"1","Li-Ion","6033",0.00000,0.67612,314.30812
"1","Vanadium","6033",0.00000,0.00000,0.00000
"1","PHS","6033",0.00000,0.00000,0.00000
"1","H2","6033",0.00000,0.00000,17007.45607
"1","Li-Ion","6034",0.00000,54.12981,255.59611
"1","Vanadium","6034",0.00000,0.00000,0.00000
"1","PHS","6034",0.00000,0.00000,0.00000
"1","H2","6034",0.00000,0.00000,17007.45607
"1","Li-Ion","6035",0.00000,36.02924,216.51691
"1","Vanadium","6035",0.00000,0.00000,0.00000
"1","PHS","6035",0.00000,0.00000,0.00000
"1","H2","6035",0.00000,0.00000,17007.45607
"1","Li-Ion","6036",0.00000,19.23679,195.65169
"1","Vanadium","6036",0.00000,0.00000,0.00000
"1","PHS","6036",0.00000,0.00000,0.00000
"1","H2","6036",0.00000,0.00000,17007.45607
"1","Li-Ion","6037",17.30587,0.00000,211.60691
"1","Vanadium","6037",0.00000,0.00000,0.00000
"1","PHS","6037",0.00000,0.00000,0.00000
"1","H2","6037",0.00000,0.00000,17007.45607
"1","Li-Ion","6038",18.16626,0.00000,228.35537
"1","Vanadium","6038",0.00000,0.00000,0.00000
"1","PHS","6038",0.00000,0.00000,0.00000
"1","H2","6038",0.00000,0.00000,17007.45607
"1","Li-Ion","6039",74.99985,0.00000,297.50182
"1","Vanadium","6039",0.00000,0.00000,0.00000
"1","PHS","6039",0.00000,0.00000,0.00000
"1","H2","6039",107.05778,0.00000,17075.16536
"1","Li-Ion","6040",74.99985,0.00000,366.64827
"1","Vanadium","6040",0.00000,0.00000,0.00000
"1","PHS","6040",0.00000,0.00000,0.00000
"1","H2","6040",82.20420,0.00000,17127.15586
"1","Li-Ion","6041",74.99985,0.00000,435.79472
"1","Vanadium","6041",0.00000,0.00000,0.00000
"1","PHS","6041",0.00000,0.00000,0.00000
"1","H2","6041",40.55017,0.00000,17152.80204
"1","Li-Ion","6042",7.35697,0.00000,442.57751
"1","Vanadium","6042",0.00000,0.00000,0.00000
"1","PHS","6042",0.00000,0.00000,0.00000
"1","H2","6042",37.66269,0.00000,17176.62202
"1","Li-Ion","6043",0.00000,0.00000,442.57751
"1","Vanadium","6043",0.00000,0.00000,0.00000
"1","PHS","6043",0.00000,0.00000,0.00000
"1","H2","6043",2.67816,0.00000,17178.31583
"1","Li-Ion","6044",4.11497,0.00000,446.37133
"1","Vanadium","6044",0.00000,0.00000,0.00000
"1","PHS","6044",0.00000,0.00000,0.00000
"1","H2","6044",0.00000,0.00000,17178.31583
"1","Li-Ion","6045",0.00000,28.01732,415.98227
"1","Vanadium","6045",0.00000,0.00000,0.00000
"1","PHS","6045",0.00000,0.00000,0.00000
"1","H2","6045",0.00000,0.00000,17178.31583
"1","Li-Ion","6046",0.00000,69.02036,341.11918
"1","Vanadium","6046",0.00000,0.00000,0.00000
"1","PHS","6046",0.00000,0.00000,0.00000
"1","H2","6046",0.00000,0.00000,17178.31583
"1","Li-Ion","6047",0.00000,74.99985,259.77042
"1","Vanadium","6047",0.00000,0.00000,0.00000
"1","PHS","6047",0.00000,0.00000,0.00000
"1","H2","6047",0.00000,4.00015,17171.99104
"1","Li-Ion","6048",0.00000,63.25084,191.16524
"1","Vanadium","6048",0.00000,0.00000,0.00000
"1","PHS","6048",0.00000,0.00000,0.00000
"1","H2","6048",0.00000,0.00000,17171.99104
"1","Li-Ion","6049",0.00000,50.93106,135.92275
"1","Vanadium","6049",0.00000,0.00000,0.00000
"1","PHS","6049",0.00000,0.00000,0.00000
"1","H2","6049",0.00000,0.00000,17171.99104
"1","Li-Ion","6050",0.00000,46.26797,85.73809
"1","Vanadium","6050",0.00000,0.00000,0.00000
"1","PHS","6050",0.00000,0.00000,0.00000
"1","H2","6050",0.00000,0.00000,17171.99104
"1","Li-Ion","6051",0.00000,15.59769,68.82002
"1","Vanadium","6051",0.00000,0.00000,0.00000
"1","PHS","6051",0.00000,0.00000,0.00000
"1","H2","6051",0.00000,0.00000,17171.99104
"1","Li-Ion","6052",26.55279,0.00000,93.30048
"1","Vanadium","6052",0.00000,0.00000,0.00000
"1","PHS","6052",0.00000,0.00000,0.00000
"1","H2","6052",0.00000,0.00000,17171.99104
"1","Li-Ion","6053",9.54628,0.00000,102.10172
"1","Vanadium","6053",0.00000,0.00000,0.00000
"1","PHS","6053",0.00000,0.00000,0.00000
"1","H2","6053",30.32713,0.00000,17191.17160
"1","Li-Ion","6054",0.00000,30.37200,69.15866
"1","Vanadium","6054",0.00000,0.00000,0.00000
"1","PHS","6054",0.00000,0.00000,0.00000
"1","H2","6054",0.00000,0.00000,17191.17160
"1","Li-Ion","6055",0.00000,57.91324,6.34293
"1","Vanadium","6055",0.00000,0.00000,0.00000
"1","PHS","6055",0.00000,0.00000,0.00000
"1","H2","6055",0.00000,0.00000,17191.17160
"1","Li-Ion","6056",0.00000,5.84789,0.00000
"1","Vanadium","6056",0.00000,0.00000,0.00000
"1","PHS","6056",0.00000,0.00000,0.00000
"1","H2","6056",0.00000,0.00000,17191.17160
"1","Li-Ion","6057",0.00000,0.00000,0.00000
"1","Vanadium","6057",0.00000,0.00000,0.00000
"1","PHS","6057",0.00000,0.00000,0.00000
"1","H2","6057",75.99130,0.00000,17239.23272
"1","Li-Ion","6058",68.83381,0.00000,63.46164
"1","Vanadium","6058",0.00000,0.00000,0.00000
"1","PHS","6058",0.00000,0.00000,0.00000
"1","H2","6058",54.33420,0.00000,17273.59668
"1","Li-Ion","6059",74.99985,0.00000,132.60809
"1","Vanadium","6059",0.00000,0.00000,0.00000
"1","PHS","6059",0.00000,0.00000,0.00000
"1","H2","6059",107.51975,0.00000,17341.59814
"1","Li-Ion","6060",74.99985,0.00000,201.75453
"1","Vanadium","6060",0.00000,0.00000,0.00000
"1","PHS","6060",0.00000,0.00000,0.00000
"1","H2","6060",142.18804,0.00000,17431.52575
"1","Li-Ion","6061",74.99985,0.00000,270.90098
"1","Vanadium","6061",0.00000,0.00000,0.00000
"1","PHS","6061",0.00000,0.00000,0.00000
"1","H2","6061",142.18804,0.00000,17521.45336
"1","Li-Ion","6062",74.99985,0.00000,340.04743
"1","Vanadium","6062",0.00000,0.00000,0.00000
"1","PHS","6062",0.00000,0.00000,0.00000
"1","H2","6062",142.18804,0.00000,17611.38098
"1","Li-Ion","6063",74.99985,0.00000,409.19388
"1","Vanadium","6063",0.00000,0.00000,0.00000
"1","PHS","6063",0.00000,0.00000,0.00000
"1","H2","6063",142.18804,0.00000,17701.30859
"1","Li-Ion","6064",40.32461,0.00000,446.37133
"1","Vanadium","6064",0.00000,0.00000,0.00000
"1","PHS","6064",0.00000,0.00000,0.00000
"1","H2","6064",142.18804,0.00000,17791.23620
"1","Li-Ion","6065",0.00000,0.00000,446.37133
"1","Vanadium","6065",0.00000,0.00000,0.00000
"1","PHS","6065",0.00000,0.00000,0.00000
"1","H2","6065",127.49507,0.00000,17871.87117
"1","Li-Ion","6066",0.00000,0.00000,446.37133
"1","Vanadium","6066",0.00000,0.00000,0.00000
"1","PHS","6066",0.00000,0.00000,0.00000
"1","H2","6066",42.15458,0.00000,17898.53206
"1","Li-Ion","6067",0.00000,0.15789,446.20008
"1","Vanadium","6067",0.00000,0.00000,0.00000
"1","PHS","6067",0.00000,0.00000,0.00000
"1","H2","6067",0.00000,17.61179,17870.68538
"1","Li-Ion","6068",0.00000,0.00000,446.20008
"1","Vanadium","6068",0.00000,0.00000,0.00000
"1","PHS","6068",0.00000,0.00000,0.00000
"1","H2","6068",0.00000,55.98000,17782.17323
"1","Li-Ion","6069",0.00000,0.00000,446.20008
"1","Vanadium","6069",0.00000,0.00000,0.00000
"1","PHS","6069",0.00000,0.00000,0.00000
"1","H2","6069",0.00000,22.74767,17746.20600
"1","Li-Ion","6070",0.00000,0.00000,446.20008
"1","Vanadium","6070",0.00000,0.00000,0.00000
"1","PHS","6070",0.00000,0.00000,0.00000
"1","H2","6070",0.00000,24.17159,17707.98737
"1","Li-Ion","6071",0.00000,0.00000,446.20008
"1","Vanadium","6071",0.00000,0.00000,0.00000
"1","PHS","6071",0.00000,0.00000,0.00000
"1","H2","6071",0.00000,61.79316,17610.28380
"1","Li-Ion","6072",0.00000,72.40000,367.67125
"1","Vanadium","6072",0.00000,0.00000,0.00000
"1","PHS","6072",0.00000,0.00000,0.00000
"1","H2","6072",0.00000,0.00000,17610.28380
"1","Li-Ion","6073",0.00000,0.00000,367.67125
"1","Vanadium","6073",0.00000,0.00000,0.00000
"1","PHS","6073",0.00000,0.00000,0.00000
"1","H2","6073",0.00000,35.64216,17553.92859
"1","Li-Ion","6074",0.00000,68.20000,293.69796
"1","Vanadium","6074",0.00000,0.00000,0.00000
"1","PHS","6074",0.00000,0.00000,0.00000
"1","H2","6074",0.00000,0.00000,17553.92859
"1","Li-Ion","6075",0.00000,68.00000,219.94161
"1","Vanadium","6075",0.00000,0.00000,0.00000
"1","PHS","6075",0.00000,0.00000,0.00000
"1","H2","6075",0.00000,0.00000,17553.92859
"1","Li-Ion","6076",0.00000,0.00000,219.94161
"1","Vanadium","6076",0.00000,0.00000,0.00000
"1","PHS","6076",0.00000,0.00000,0.00000
"1","H2","6076",0.00000,64.40818,17452.09031
"1","Li-Ion","6077",0.00000,74.30000,139.35194
"1","Vanadium","6077",0.00000,0.00000,0.00000
"1","PHS","6077",0.00000,0.00000,0.00000
"1","H2","6077",0.00000,0.00000,17452.09031
"1","Li-Ion","6078",0.00000,0.00000,139.35194
"1","Vanadium","6078",0.00000,0.00000,0.00000
"1","PHS","6078",0.00000,0.00000,0.00000
"1","H2","6078",0.00000,84.10000,17319.11654
"1","Li-Ion","6079",0.00000,74.99985,58.00318
"1","Vanadium","6079",0.00000,0.00000,0.00000
"1","PHS","6079",0.00000,0.00000,0.00000
"1","H2","6079",0.00000,6.29472,17309.16371
"1","Li-Ion","6080",0.00000,53.47629,0.00000
"1","Vanadium","6080",0.00000,0.00000,0.00000
"1","PHS","6080",0.00000,0.00000,0.00000
"1","H2","6080",0.00000,0.00000,17309.16371
"1","Li-Ion","6081",18.40966,0.00000,16.97287
"1","Vanadium","6081",0.00000,0.00000,0.00000
"1","PHS","6081",0.00000,0.00000,0.00000
"1","H2","6081",0.00000,0.00000,17309.16371
"1","Li-Ion","6082",74.99985,0.00000,86.11931
"1","Vanadium","6082",0.00000,0.00000,0.00000
"1","PHS","6082",0.00000,0.00000,0.00000
"1","H2","6082",26.71153,0.00000,17326.05756
"1","Li-Ion","6083",47.37077,0.00000,129.79301
"1","Vanadium","6083",0.00000,0.00000,0.00000
"1","PHS","6083",0.00000,0.00000,0.00000
"1","H2","6083",115.46837,0.00000,17399.08617
"1","Li-Ion","6084",74.99985,0.00000,198.93945
"1","Vanadium","6084",0.00000,0.00000,0.00000
"1","PHS","6084",0.00000,0.00000,0.00000
"1","H2","6084",127.87550,0.00000,17479.96174
"1","Li-Ion","6085",74.99985,0.00000,268.08590
"1","Vanadium","6085",0.00000,0.00000,0.00000
"1","PHS","6085",0.00000,0.00000,0.00000
"1","H2","6085",142.18804,0.00000,17569.88935
"1","Li-Ion","6086",74.99985,0.00000,337.23235
"1","Vanadium","6086",0.00000,0.00000,0.00000
"1","PHS","6086",0.00000,0.00000,0.00000
"1","H2","6086",142.18804,0.00000,17659.81696
"1","Li-Ion","6087",74.99985,0.00000,406.37879
"1","Vanadium","6087",0.00000,0.00000,0.00000
"1","PHS","6087",0.00000,0.00000,0.00000
"1","H2","6087",132.50821,0.00000,17743.62252
