"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","7097",4.03537,0.00000,66.60733,0.00000,0.00000,0.00000,0.00000,37.05731,0.00000,0.00000
"1","7098",0.00000,0.00000,28.05201,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7099",0.00000,0.00000,3.29221,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7100",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7101",0.00000,0.00000,8.93656,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7102",0.00000,0.00000,37.93986,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7103",0.00000,0.00000,33.67355,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7104",0.00000,0.00000,29.11042,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7105",0.00000,0.00000,1.60116,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7106",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7107",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7108",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7109",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7110",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7111",0.00000,0.00000,0.07900,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7112",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7113",0.00000,0.00000,14.02452,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7114",0.00000,0.00000,1.55079,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7115",1.35510,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7116",2.92684,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7117",4.10653,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7118",4.89156,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7119",7.67077,0.00000,4.20478,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7120",4.77354,0.00000,125.46626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7121",0.98602,0.00000,139.71636,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7122",0.00000,0.00000,158.46266,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7123",0.00000,0.00000,218.80933,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7124",0.00000,0.00000,152.58183,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7125",0.00000,0.00000,124.85850,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7126",0.00000,0.00000,59.17307,0.00000,0.00000,0.00000,0.00000,37.12693,0.00000,0.00000
"1","7127",0.00000,0.00000,74.12050,0.00000,0.00000,0.00000,0.00000,14.87950,0.00000,0.00000
"1","7128",0.00000,0.00000,239.34817,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7129",0.00000,0.00000,243.61787,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7130",0.00000,0.00000,47.78795,0.00000,0.00000,0.00000,0.00000,32.41205,0.00000,0.00000
"1","7131",0.00000,0.00000,8.33423,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7132",0.00000,0.00000,66.19901,0.00000,0.00000,0.00000,0.00000,15.50099,0.00000,0.00000
"1","7133",0.00000,0.00000,85.19590,0.00000,0.00000,0.00000,0.00000,2.50410,0.00000,0.00000
"1","7134",0.00000,0.00000,56.51429,0.00000,0.00000,0.00000,0.00000,40.78571,0.00000,0.00000
"1","7135",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7136",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7137",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7138",2.40016,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7139",6.10992,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7140",9.41253,0.00000,5.90367,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7141",11.87993,0.00000,8.23004,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7142",15.97532,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7143",19.14873,0.00000,81.01095,0.00000,0.00000,0.00000,0.00000,3.94032,0.00000,0.00000
"1","7144",13.43321,0.00000,189.55379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7145",3.90672,0.00000,307.71052,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7146",0.00000,0.00000,40.24423,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7147",0.00000,0.00000,216.46643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7148",0.00000,0.00000,96.01763,0.00000,0.00000,0.00000,0.00000,14.68237,0.00000,0.00000
"1","7149",0.00000,0.00000,51.72507,0.00000,0.00000,0.00000,0.00000,38.39699,0.00000,0.00000
"1","7150",0.00000,0.00000,93.41871,0.00000,0.00000,0.00000,0.00000,3.28129,0.00000,0.00000
"1","7151",0.00000,0.00000,33.24186,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7152",0.00000,0.00000,14.80764,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7153",0.00000,0.00000,23.72154,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7154",0.00000,0.00000,131.99278,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7155",0.00000,0.00000,197.45161,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7156",0.00000,0.00000,127.71693,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7157",0.00000,0.00000,63.86164,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7158",0.00000,0.00000,115.68879,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7159",0.00000,0.00000,32.93327,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7160",0.00000,0.00000,77.00803,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7161",0.00000,0.00000,298.36863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7162",0.52405,0.00000,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7163",1.36001,0.00000,305.86162,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7164",2.15738,0.00000,306.21930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7165",2.94960,0.00000,289.62323,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7166",9.81241,0.00000,302.60963,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7167",8.53961,0.00000,304.95971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7168",1.73980,0.00000,263.14206,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7169",0.00000,0.00000,226.59031,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7170",0.00000,0.00000,238.61742,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7171",0.00000,0.00000,152.28564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7172",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7173",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7174",0.00000,0.00000,2.28527,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7175",0.00000,0.00000,36.98590,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7176",0.00000,0.00000,17.35747,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7177",0.00000,0.00000,18.80964,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7178",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7179",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7180",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7181",0.00000,0.00000,38.28495,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7182",0.00000,0.00000,5.46775,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7183",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7184",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7185",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7186",72.99777,0.00000,12.75663,0.00000,0.00000,0.00000,0.00000,26.84560,0.00000,0.00000
"1","7187",156.79124,0.00000,3.80626,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7188",209.83853,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7189",147.63986,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7190",149.27109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7191",84.53371,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,20.06629,0.00000,0.00000
"1","7192",60.14424,0.00000,2.65963,0.00000,0.00000,0.00000,0.00000,41.49613,0.00000,0.00000
"1","7193",17.07840,0.00000,4.48449,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7194",0.00000,0.00000,7.62118,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7195",0.00000,0.00000,9.58013,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7196",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7197",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7198",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7199",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7200",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7201",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7202",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7203",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7204",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7205",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7206",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7207",0.00000,0.00000,3.64065,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7208",0.00000,0.00000,10.66872,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7209",0.00000,0.00000,2.07742,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7210",67.02935,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,40.47065,0.00000,0.00000
"1","7211",151.05260,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7212",205.19546,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7213",225.88666,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7214",221.75889,0.00000,1.93321,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7215",190.00924,0.00000,5.05300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7216",124.08322,0.00000,0.54163,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7217",32.98080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7218",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7219",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7220",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7221",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7222",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7223",0.00000,0.00000,3.22385,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7224",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7225",0.00000,0.00000,1.76645,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7226",0.00000,0.00000,6.38027,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7227",0.00000,0.00000,7.87803,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7228",0.00000,0.00000,8.29695,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7229",0.00000,0.00000,5.84374,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7230",0.00000,0.00000,11.42304,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7231",0.00000,0.00000,12.37649,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7232",0.00000,0.00000,7.48792,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7233",0.00000,0.00000,9.18118,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7234",60.71093,0.00000,6.75202,0.00000,0.00000,0.00000,0.00000,35.43705,0.00000,0.00000
"1","7235",145.89616,0.00000,5.29629,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7236",202.31305,0.00000,1.75940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7237",66.36716,0.00000,4.21558,0.00000,0.00000,0.00000,0.00000,35.11726,0.00000,0.00000
"1","7238",69.65677,0.00000,2.33231,0.00000,0.00000,0.00000,0.00000,33.41092,0.00000,0.00000
"1","7239",58.84216,0.00000,3.48783,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7240",39.30082,0.00000,8.27807,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7241",9.91271,0.00000,15.48386,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7242",0.00000,0.00000,3.45500,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7243",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7244",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7245",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7246",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7247",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7248",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7249",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7250",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7251",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7252",0.00000,0.00000,2.44565,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7253",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7254",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7255",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7256",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7257",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7258",67.32796,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,41.57204,0.00000,0.00000
"1","7259",157.19554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7260",214.05113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7261",236.67170,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7262",231.72080,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7263",199.72586,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7264",134.33744,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7265",36.08698,0.00000,2.91737,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7266",0.00000,0.00000,9.17973,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7267",0.00000,0.00000,24.33207,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7268",0.00000,0.00000,22.62685,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7269",0.00000,0.00000,17.72869,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7270",0.00000,0.00000,16.33391,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7271",0.00000,0.00000,16.97088,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7272",0.00000,0.00000,14.60799,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7273",0.00000,0.00000,26.45923,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7274",0.00000,0.00000,16.99753,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7275",0.00000,0.00000,34.36361,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7276",0.00000,0.00000,34.90588,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7277",0.00000,0.00000,44.09629,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7278",0.00000,0.00000,27.32823,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7279",0.00000,0.00000,57.34435,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7280",0.00000,0.00000,49.12605,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7281",0.00000,0.00000,39.01375,0.00000,0.00000,0.00000,0.00000,42.10652,0.00000,0.00000
"1","7282",66.86792,0.00000,94.72565,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7283",160.42794,0.00000,37.57941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7284",219.23763,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7285",236.33333,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7286",231.65487,0.00000,9.49542,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7287",196.65827,0.00000,48.76262,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7288",130.61202,0.00000,64.79655,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7289",34.55100,0.00000,65.58961,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7290",0.00000,0.00000,115.12818,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7291",0.00000,0.00000,118.06039,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7292",0.00000,0.00000,44.55247,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7293",0.00000,0.00000,11.85134,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7294",0.00000,0.00000,8.52250,0.00000,0.00000,0.00000,0.00000,31.93165,0.00000,0.00000
"1","7295",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,12.50015,0.00000,0.00000
"1","7296",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,7.70015,0.00000,0.00000
"1","7297",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.46711,0.00000,0.00000
"1","7298",0.00000,0.00000,1.96324,0.00000,0.00000,0.00000,0.00000,30.46711,0.00000,0.00000
"1","7299",0.00000,0.00000,21.43920,0.00000,0.00000,0.00000,0.00000,30.46711,0.00000,0.00000
"1","7300",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.46711,0.00000,0.00000
"1","7301",0.00000,0.00000,84.97893,0.00000,0.00000,0.00000,0.00000,0.72107,0.00000,0.00000
"1","7302",0.00000,0.00000,83.17542,0.00000,0.00000,0.00000,0.00000,10.12458,0.00000,0.00000
"1","7303",0.00000,0.00000,172.65434,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7304",0.00000,0.00000,277.17386,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7305",0.00000,0.00000,21.24150,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7306",58.35255,0.00000,6.32184,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7307",154.08771,0.00000,38.12055,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7308",195.38663,19.70044,128.10126,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7309",40.78679,199.03491,282.00110,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7310",222.39969,13.70871,99.08821,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7311",201.38036,0.00000,102.41695,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7312",132.93211,0.00000,47.58307,0.00000,0.00000,0.00000,67.17286,0.00000,0.00000,0.00000
"1","7313",34.68703,0.00000,125.43552,0.00000,0.00000,0.00000,74.99985,0.00000,0.00000,0.00000
"1","7314",0.00000,0.00000,155.76617,0.00000,0.00000,0.00000,74.99985,0.00000,0.00000,0.00000
"1","7315",0.00000,0.00000,170.84438,0.00000,0.00000,0.00000,20.93146,0.00000,0.00000,0.00000
"1","7316",0.00000,0.00000,249.20456,0.00000,0.00000,0.00000,2.28348,0.00000,0.00000,0.00000
"1","7317",0.00000,0.00000,281.81252,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7318",0.00000,0.00000,300.33642,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7319",0.00000,0.00000,303.46029,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7320",0.00000,0.00000,294.18810,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7321",0.00000,0.00000,210.08340,0.00000,0.00000,0.00000,13.20464,0.00000,0.00000,0.00000
"1","7322",0.00000,0.00000,175.73209,0.00000,0.00000,0.00000,17.94538,0.00000,0.00000,0.00000
"1","7323",0.00000,0.00000,131.13597,0.00000,0.00000,0.00000,74.99985,0.00000,0.00000,0.00000
"1","7324",0.00000,0.00000,185.91952,0.00000,0.00000,0.00000,37.56852,0.00000,0.00000,0.00000
"1","7325",0.00000,0.00000,255.04439,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7326",0.00000,0.00000,275.34340,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7327",0.00000,0.00000,254.81789,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7328",0.00000,0.00000,307.69617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7329",0.00000,0.00000,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7330",53.75165,0.00000,0.00000,0.00000,0.00000,0.00000,18.65150,0.00000,0.00000,0.00000
"1","7331",146.15745,0.00000,0.00000,0.00000,0.00000,0.00000,74.99985,0.00000,0.00000,0.00000
"1","7332",207.70411,0.00000,0.00000,0.00000,0.00000,0.00000,42.78393,0.00000,0.00000,0.00000
"1","7333",218.43243,0.00000,0.00000,0.00000,0.00000,0.00000,30.85561,0.00000,0.00000,0.00000
"1","7334",214.85390,0.00000,34.23414,273.64447,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7335",16.20929,165.30979,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7336",108.00988,0.00000,141.97816,165.90044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7337",0.00000,24.68207,307.87860,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7338",0.00000,0.00000,255.78804,52.09056,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7339",0.00000,0.00000,253.58804,46.32305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7340",0.00000,0.00000,240.47350,0.00000,0.00000,0.00000,9.11454,0.00000,0.00000,0.00000
"1","7341",0.00000,0.00000,243.38804,12.72736,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","7342",0.00000,0.00000,127.85631,0.00000,0.00000,0.00000,74.99985,0.00000,0.00000,0.00000
"1","7343",0.00000,0.00000,303.68789,4.19071,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
