"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","5324",19.61588,0.00000,23.76748,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5325",3.89204,0.00000,34.93985,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5326",0.00000,0.00000,36.65564,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5327",0.00000,0.00000,49.33199,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5328",0.00000,0.00000,49.09019,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5329",0.00000,0.00000,32.76642,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5330",0.00000,0.00000,56.36127,0.00000,0.00000,0.00000,0.00000,9.13873,0.00000,0.00000
"1","5331",0.00000,0.00000,49.34684,0.00000,0.00000,0.00000,0.00000,15.25316,0.00000,0.00000
"1","5332",0.00000,0.00000,34.43355,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5333",0.00000,0.00000,24.31929,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5334",0.00000,0.00000,24.39670,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5335",8.07212,0.00000,28.97319,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5336",26.94292,0.00000,18.20414,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5337",12.56345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5338",19.98229,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5339",26.92891,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5340",32.73209,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5341",36.71000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5342",78.28559,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,18.81441,0.00000,0.00000
"1","5343",141.64611,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5344",58.43595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5345",47.89259,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5346",35.41305,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5347",22.52002,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5348",11.12189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5349",6.41546,0.00000,1.01663,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5350",0.00000,0.00000,3.09553,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5351",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5352",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5353",0.00000,0.00000,1.60153,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5354",0.00000,0.00000,3.15314,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5355",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5356",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5357",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5358",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5359",11.22770,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5360",37.09645,0.00000,4.35340,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5361",40.86519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5362",64.67090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5363",88.41983,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,2.78017,0.00000,0.00000
"1","5364",289.55861,32.03825,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5365",114.90218,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5366",6.90958,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5367",6.60939,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5368",5.61493,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5369",4.15957,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5370",2.70491,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5371",1.23334,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5372",28.74413,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5373",7.15916,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5374",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5375",0.00000,0.00000,5.38124,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5376",0.00000,0.00000,3.96233,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5377",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5378",0.00000,0.00000,2.00964,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5379",0.00000,0.00000,6.23231,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5380",0.00000,0.00000,3.08777,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5381",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5382",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5383",11.19909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5384",38.00382,0.00000,2.03759,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5385",157.94720,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5386",230.48575,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5387",283.75861,1.42692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5388",284.55861,38.39076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5389",284.95861,57.33584,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5390",287.35861,54.72618,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5391",287.25861,39.22216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5392",238.65320,52.23529,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5393",240.79682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5394",174.83416,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5395",94.46079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5396",26.70166,0.00000,20.18109,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5397",6.97449,0.00000,36.05200,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5398",0.00000,0.00000,6.89417,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5399",0.00000,0.00000,6.56341,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5400",0.00000,0.00000,5.31975,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5401",0.00000,0.00000,14.47702,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5402",0.00000,0.00000,3.54838,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5403",0.00000,0.00000,4.07076,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5404",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5405",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5406",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5407",6.53107,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5408",23.69044,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5409",160.27012,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5410",235.29079,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5411",291.94414,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5412",295.95861,36.60574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5413",295.65861,57.99081,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5414",294.85861,61.42038,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5415",295.45861,42.86111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5416",249.95222,52.45534,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5417",249.20724,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5418",178.89217,0.00000,1.85997,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5419",93.16021,0.00000,13.65897,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5420",21.97216,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5421",5.48595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5422",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5423",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5424",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5425",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5426",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5427",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5428",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5429",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5430",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5431",10.20526,0.00000,69.38595,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5432",8.88721,61.79869,263.83701,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5433",11.02364,145.99381,278.73497,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5434",0.00000,232.31048,267.42858,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5435",208.68825,81.32388,0.00000,114.34866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5436",136.10149,193.13867,73.88676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5437",235.03353,115.41270,60.12509,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5438",264.31143,86.92151,29.84718,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5439",282.99343,51.58719,11.16519,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5440",195.82402,101.64427,13.56423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5441",246.04813,0.00000,18.86316,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5442",176.39290,0.00000,32.83741,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5443",91.25367,0.00000,12.96940,0.00000,0.00000,0.00000,84.77036,0.00000,0.00000,0.00000
"1","5444",20.96500,0.00000,66.59202,0.00000,0.00000,0.00000,79.92738,0.00000,0.00000,0.00000
"1","5445",1.83420,3.10071,225.18526,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5446",0.00000,0.00000,196.18825,38.77731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5447",0.00000,0.00000,273.65861,9.10286,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5448",0.00000,0.00000,182.88825,103.56347,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5449",0.00000,0.00000,179.98825,107.79797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5450",0.00000,0.00000,178.78825,108.99797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5451",0.00000,0.00000,67.82909,0.00000,0.00000,0.00000,84.77036,0.00000,0.00000,0.00000
"1","5452",0.00000,0.00000,179.48825,20.28876,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5453",0.00000,0.00000,183.88825,102.17643,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5454",0.00000,0.00000,191.88825,91.65017,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5455",9.13629,0.00000,82.77668,0.00000,0.00000,0.00000,84.77036,0.00000,0.00000,0.00000
"1","5456",19.37916,52.21592,183.50909,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5457",0.00000,159.31048,205.78825,13.85973,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5458",208.28825,28.40942,0.00000,251.73930,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5459",0.00000,293.89036,210.08825,38.48196,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5460",94.75056,238.37615,115.23769,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5461",143.78649,207.28430,65.80176,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5462",209.08825,142.12803,0.00000,51.83488,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5463",143.93725,188.48945,64.65100,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5464",132.11013,163.32182,76.17812,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5465",137.08865,106.72326,70.89960,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5466",174.23016,0.00000,32.25809,139.10731,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5467",88.61479,0.00000,117.77346,102.88426,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5468",0.00000,18.94315,205.28825,63.11941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5469",0.00000,4.35712,202.68825,78.81728,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5470",0.00000,0.00000,198.68825,89.09797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5471",0.00000,0.00000,190.38825,97.39797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5472",0.00000,0.00000,183.88825,103.89797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5473",0.00000,0.00000,180.78825,106.99797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5474",0.00000,0.00000,179.08825,108.69797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5475",0.00000,0.00000,177.88825,109.89797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5476",0.00000,0.00000,179.38825,108.39797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5477",0.00000,0.00000,183.58825,102.45536,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5478",0.00000,0.00000,191.28825,96.49797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5479",8.58260,0.00000,189.90565,96.15616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5480",68.84010,0.00000,134.94815,150.88661,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5481",0.00000,154.36093,206.08825,50.06075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5482",206.68825,21.80964,0.00000,124.29469,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5483",283.28830,0.00000,8.06630,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5484",207.28825,113.18537,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5485",293.35861,46.56688,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5486",208.78825,132.83656,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5487",294.05861,32.92868,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5488",208.78825,85.80261,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5489",242.69895,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5490",172.47940,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5491",87.51113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5492",19.49699,0.00000,40.37683,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5493",3.15075,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5494",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,11.96215,0.00000,0.00000
"1","5495",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5496",0.00000,0.00000,6.28149,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5497",0.00000,0.00000,16.36084,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5498",0.00000,0.00000,17.41915,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5499",0.00000,0.00000,15.33932,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5500",0.00000,0.00000,42.55285,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5501",0.00000,0.00000,20.33389,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5502",0.00000,0.00000,53.29565,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5503",8.64785,0.00000,67.68424,0.00000,0.00000,0.00000,0.00000,9.46791,0.00000,0.00000
"1","5504",33.07720,0.00000,57.81246,0.00000,0.00000,0.00000,0.00000,0.91035,0.00000,0.00000
"1","5505",5.06575,0.00000,41.47739,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5506",8.50922,0.00000,12.66083,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5507",11.95054,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5508",15.01065,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5509",16.90391,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5510",35.07093,0.00000,0.21376,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5511",33.88390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5512",27.58189,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5513",22.59090,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5514",15.98807,0.00000,5.73136,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5515",9.68915,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5516",23.01585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5517",4.48913,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5518",0.00000,0.00000,23.36291,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5519",0.00000,0.00000,12.37505,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5520",0.00000,0.00000,5.02043,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5521",0.00000,0.00000,7.46127,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5522",0.00000,0.00000,1.00853,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5523",0.00000,0.00000,0.37991,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5524",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5525",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5526",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5527",11.87432,0.00000,4.65756,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5528",56.02045,0.00000,7.34202,0.00000,0.00000,0.00000,0.00000,18.83753,0.00000,0.00000
"1","5529",24.47941,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5530",41.01230,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5531",57.09863,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5532",70.65014,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5533",114.42211,0.00000,1.96597,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5534",118.99300,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5535",129.37021,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5536",114.73758,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5537",92.18832,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5538",66.01018,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5539",39.58666,0.00000,0.54822,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5540",20.54431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5541",2.91094,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5542",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5543",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5544",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5545",0.00000,0.00000,17.40277,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5546",0.00000,0.00000,23.12207,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5547",0.00000,0.00000,32.55786,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5548",0.00000,0.00000,26.14391,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5549",0.00000,0.00000,7.06080,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5550",0.00000,0.00000,17.69803,0.00000,0.00000,0.00000,0.00000,19.41689,0.00000,0.00000
"1","5551",6.43339,0.00000,58.19499,0.00000,0.00000,0.00000,0.00000,7.77162,0.00000,0.00000
"1","5552",63.21601,0.00000,39.76390,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5553",148.65895,0.00000,21.13105,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5554",224.61575,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5555",282.02544,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5556",289.05861,32.82482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5557",288.45861,53.10399,0.00000,1.99070,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5558",288.15861,54.86475,0.00000,7.51711,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5559",288.57770,36.92041,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5560",289.44585,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5561",206.58825,30.13342,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5562",164.95955,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5563",79.66504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5564",19.20944,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5565",2.37389,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,3.55574,0.00000,0.00000
"1","5566",0.00000,0.00000,8.29830,0.00000,0.00000,0.00000,6.26867,0.00000,0.00000,0.00000
"1","5567",0.00000,0.00000,13.09279,0.00000,0.00000,0.00000,19.06315,0.00000,0.00000,0.00000
"1","5568",0.00000,0.00000,14.53795,0.00000,0.00000,0.00000,26.90831,0.00000,0.00000,0.00000
"1","5569",0.00000,0.00000,225.03198,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","5570",0.00000,0.00000,263.25861,13.49616,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
