"Scenario","Hour","Solar PV Generation (MW)","Solar PV Curtailment (MW)","Wind Generation (MW)","Wind Curtailment (MW)","Gas CC Generation (MW)","Diesel Generation (MW)","Power from Storage and Gas CC to Storage (MW)","Imports (MW)","Exports (MW)","Hydropower (MW)"
"1","245",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","246",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","247",0.00000,0.00000,0.54190,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","248",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","249",0.00000,0.00000,2.70243,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","250",0.00000,0.00000,7.66623,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","251",0.00000,0.00000,12.40125,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","252",82.40251,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,34.49749,0.00000,0.00000
"1","253",140.74797,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","254",152.88725,0.00000,7.77504,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","255",122.98397,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","256",52.37617,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,63.42383,0.00000,0.00000
"1","257",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","258",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","259",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","260",0.00000,0.00000,4.96280,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","261",0.00000,0.00000,7.39093,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","262",0.00000,0.00000,3.33886,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","263",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","264",0.00000,0.00000,1.09541,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","265",0.00000,0.00000,20.30707,0.00000,0.00000,0.00000,0.00000,72.59293,0.00000,0.00000
"1","266",0.00000,0.00000,61.02781,0.00000,0.00000,0.00000,0.00000,29.47219,0.00000,0.00000
"1","267",0.00000,0.00000,39.46634,0.00000,0.00000,0.00000,0.00000,49.63366,0.00000,0.00000
"1","268",0.00000,0.00000,5.57359,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","269",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","270",0.00000,0.00000,5.61653,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","271",0.00000,0.00000,36.77921,0.00000,0.00000,0.00000,0.00000,66.32079,0.00000,0.00000
"1","272",0.00000,0.00000,28.95136,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","273",0.00000,0.00000,83.38566,0.00000,0.00000,0.00000,0.00000,32.51434,0.00000,0.00000
"1","274",0.00000,0.00000,166.42788,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","275",0.00000,0.00000,170.87268,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","276",4.82646,0.00000,136.06676,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","277",11.92998,0.00000,89.30349,0.00000,0.00000,0.00000,0.00000,14.76653,0.00000,0.00000
"1","278",23.73051,0.00000,37.85780,0.00000,0.00000,0.00000,0.00000,53.81169,0.00000,0.00000
"1","279",21.61555,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","280",6.14574,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","281",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","282",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","283",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","284",0.00000,0.00000,15.10190,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","285",0.00000,0.00000,3.01972,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","286",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","287",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","288",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","289",0.00000,0.00000,41.89910,0.00000,0.00000,0.00000,0.00000,52.20090,0.00000,0.00000
"1","290",0.00000,0.00000,120.85749,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","291",0.00000,0.00000,45.57283,0.00000,0.00000,0.00000,0.00000,45.12717,0.00000,0.00000
"1","292",0.00000,0.00000,12.40222,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","293",0.00000,0.00000,13.15743,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","294",0.00000,0.00000,0.25693,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","295",0.00000,0.00000,16.74958,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","296",0.00000,0.00000,20.91908,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","297",0.00000,0.00000,21.30272,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","298",0.00000,0.00000,45.98908,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","299",0.00000,0.00000,186.69621,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","300",4.62053,0.00000,50.55965,0.00000,0.00000,0.00000,0.00000,65.81981,0.00000,0.00000
"1","301",10.29538,0.00000,32.57096,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","302",13.00703,0.00000,41.29722,0.00000,0.00000,0.00000,0.00000,65.69576,0.00000,0.00000
"1","303",16.33894,0.00000,22.81849,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","304",5.29564,0.00000,28.05267,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","305",0.00000,0.00000,34.61629,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","306",0.00000,0.00000,21.53071,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","307",0.00000,0.00000,2.52293,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","308",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","309",0.00000,0.00000,17.82359,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","310",0.00000,0.00000,9.78508,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","311",0.00000,0.00000,3.46519,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","312",0.00000,0.00000,60.57145,0.00000,0.00000,0.00000,0.00000,38.62855,0.00000,0.00000
"1","313",0.00000,0.00000,76.36899,0.00000,0.00000,0.00000,0.00000,18.23101,0.00000,0.00000
"1","314",0.00000,0.00000,7.17244,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","315",0.00000,0.00000,36.88951,0.00000,0.00000,0.00000,0.00000,53.11049,0.00000,0.00000
"1","316",0.00000,0.00000,88.12425,0.00000,0.00000,0.00000,0.00000,1.47575,0.00000,0.00000
"1","317",0.00000,0.00000,105.98113,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","318",0.00000,0.00000,124.87689,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","319",0.00000,0.00000,85.14528,0.00000,0.00000,0.00000,0.00000,10.45472,0.00000,0.00000
"1","320",0.00000,0.00000,54.55890,0.00000,0.00000,0.00000,0.00000,46.34110,0.00000,0.00000
"1","321",0.00000,0.00000,68.50122,0.00000,0.00000,0.00000,0.00000,38.79878,0.00000,0.00000
"1","322",0.00000,0.00000,29.39565,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","323",0.00000,0.00000,21.33416,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","324",10.07747,0.00000,39.05564,0.00000,0.00000,0.00000,0.00000,66.26689,0.00000,0.00000
"1","325",26.57989,0.00000,119.99111,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","326",35.11197,0.00000,129.86682,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","327",26.11108,0.00000,96.00009,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","328",9.79491,0.00000,65.88117,0.00000,0.00000,0.00000,0.00000,40.12392,0.00000,0.00000
"1","329",0.00000,0.00000,59.49734,0.00000,0.00000,0.00000,0.00000,61.00266,0.00000,0.00000
"1","330",0.00000,0.00000,64.30339,0.00000,0.00000,0.00000,0.00000,58.49661,0.00000,0.00000
"1","331",0.00000,0.00000,51.90886,0.00000,0.00000,0.00000,0.00000,69.29114,0.00000,0.00000
"1","332",0.00000,0.00000,36.48854,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","333",0.00000,0.00000,19.15392,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","334",0.00000,0.00000,13.94291,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","335",0.00000,0.00000,0.70346,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","336",0.00000,0.00000,5.76372,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","337",0.00000,0.00000,24.82216,0.00000,0.00000,0.00000,0.00000,67.77784,0.00000,0.00000
"1","338",0.00000,0.00000,68.43084,0.00000,0.00000,0.00000,0.00000,20.96916,0.00000,0.00000
"1","339",0.00000,0.00000,92.04971,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","340",0.00000,0.00000,15.99028,0.00000,0.00000,0.00000,0.00000,70.50972,0.00000,0.00000
"1","341",0.00000,0.00000,24.82566,0.00000,0.00000,0.00000,0.00000,61.57434,0.00000,0.00000
"1","342",0.00000,0.00000,8.13606,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","343",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","344",0.00000,0.00000,5.23226,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","345",0.00000,0.00000,9.33992,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","346",0.00000,0.00000,33.95668,0.00000,0.00000,0.00000,0.00000,74.14332,0.00000,0.00000
"1","347",0.00000,0.00000,106.67618,0.00000,0.00000,0.00000,0.00000,2.72382,0.00000,0.00000
"1","348",100.79458,0.00000,41.77421,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","349",153.91384,0.00000,82.98458,6.18331,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","350",166.38158,0.00000,145.39265,147.03451,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","351",19.44707,120.95018,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","352",64.19360,0.00000,172.54011,119.88705,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","353",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","354",0.00000,0.00000,290.83167,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","355",0.00000,0.00000,250.83431,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","356",0.00000,0.00000,177.64210,0.00000,0.00000,0.00000,63.99162,0.00000,0.00000,0.00000
"1","357",0.00000,0.00000,238.03371,54.39345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","358",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,32.45948,0.00000,0.00000
"1","359",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","360",0.00000,0.00000,274.38805,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","361",0.00000,0.00000,288.72998,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","362",0.00000,0.00000,288.27424,4.15293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","363",0.00000,0.00000,286.57424,5.85293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","364",0.00000,0.00000,286.37424,6.05293,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","365",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,10.45948,0.00000,0.00000
"1","366",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,13.45948,0.00000,0.00000
"1","367",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,17.85948,0.00000,0.00000
"1","368",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","369",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,30.95948,0.00000,0.00000
"1","370",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,36.15948,0.00000,0.00000
"1","371",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,37.35948,0.00000,0.00000
"1","372",105.71315,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","373",158.37046,0.00000,157.30378,135.12339,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","374",23.04707,146.89280,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","375",144.84394,0.00000,94.24145,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","376",66.25436,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","377",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,45.55948,0.00000,0.00000
"1","378",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,49.35948,0.00000,0.00000
"1","379",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","380",0.00000,0.00000,169.06303,0.00000,0.00000,0.00000,37.81943,0.00000,0.00000,0.00000
"1","381",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","382",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","383",0.00000,0.00000,225.63371,66.79345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","384",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","385",0.00000,0.00000,155.78411,0.00000,0.00000,0.00000,57.84960,0.00000,0.00000,0.00000
"1","386",0.00000,0.00000,210.73371,81.69345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","387",0.00000,0.00000,248.69363,43.73354,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","388",0.00000,0.00000,209.63371,72.58482,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","389",0.00000,0.00000,211.63371,80.79345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","390",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","391",0.00000,0.00000,225.13371,67.29345,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","392",0.00000,0.00000,292.42716,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","393",0.00000,0.00000,237.93371,46.49554,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","394",0.00000,0.00000,240.23371,49.73547,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","395",0.00000,0.00000,239.43371,26.64005,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","396",30.77321,54.13496,285.50102,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","397",0.00000,132.89493,238.93371,50.94592,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","398",142.38607,0.00000,95.64764,196.49722,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","399",118.84399,0.00000,118.88972,160.56030,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","400",47.38330,0.00000,181.75300,0.00000,0.00000,0.00000,10.09741,0.00000,0.00000,0.00000
"1","401",0.00000,0.00000,283.37792,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","402",0.00000,0.00000,290.48415,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","403",0.00000,0.00000,291.55884,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","404",0.00000,0.00000,283.10243,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","405",0.00000,0.00000,225.33852,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","406",0.00000,0.00000,77.90997,0.00000,0.00000,0.00000,0.00000,35.09003,0.00000,0.00000
"1","407",0.00000,0.00000,49.39890,0.00000,0.00000,0.00000,0.00000,55.40110,0.00000,0.00000
"1","408",0.00000,0.00000,44.10350,0.00000,0.00000,0.00000,0.00000,53.89650,0.00000,0.00000
"1","409",0.00000,0.00000,33.63310,0.00000,0.00000,0.00000,0.00000,60.16690,0.00000,0.00000
"1","410",0.00000,0.00000,50.82531,0.00000,0.00000,0.00000,0.00000,40.67469,0.00000,0.00000
"1","411",0.00000,0.00000,75.07322,0.00000,0.00000,0.00000,0.00000,15.42678,0.00000,0.00000
"1","412",0.00000,0.00000,63.68223,0.00000,0.00000,0.00000,0.00000,26.91777,0.00000,0.00000
"1","413",0.00000,0.00000,73.81951,0.00000,0.00000,0.00000,0.00000,18.98049,0.00000,0.00000
"1","414",0.00000,0.00000,50.27083,0.00000,0.00000,0.00000,0.00000,47.42917,0.00000,0.00000
"1","415",0.00000,0.00000,32.87196,0.00000,0.00000,0.00000,0.00000,73.52804,0.00000,0.00000
"1","416",0.00000,0.00000,29.99578,0.00000,0.00000,0.00000,0.00000,6.96369,0.00000,0.00000
"1","417",0.00000,0.00000,31.02599,0.00000,0.00000,0.00000,0.00000,43.03690,0.00000,0.00000
"1","418",0.00000,0.00000,23.37492,0.00000,0.00000,0.00000,0.00000,22.08456,0.00000,0.00000
"1","419",0.00000,0.00000,17.76742,0.00000,0.00000,0.00000,0.00000,26.09205,0.00000,0.00000
"1","420",112.11457,0.00000,38.03692,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","421",161.60548,0.00000,25.66361,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","422",173.99135,0.00000,25.87651,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","423",150.31532,0.00000,35.15500,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","424",70.33234,0.00000,78.32379,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","425",0.00000,0.00000,63.81754,0.00000,0.00000,0.00000,0.00000,59.78246,0.00000,0.00000
"1","426",0.00000,0.00000,38.53864,0.00000,0.00000,0.00000,0.00000,13.12084,0.00000,0.00000
"1","427",0.00000,0.00000,49.54940,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","428",0.00000,0.00000,45.62238,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","429",0.00000,0.00000,58.08125,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","430",0.00000,0.00000,61.04095,0.00000,0.00000,0.00000,0.00000,51.75905,0.00000,0.00000
"1","431",0.00000,0.00000,69.67064,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","432",0.00000,0.00000,75.96423,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","433",0.00000,0.00000,79.63299,0.00000,0.00000,0.00000,0.00000,13.56701,0.00000,0.00000
"1","434",0.00000,0.00000,72.85306,0.00000,0.00000,0.00000,0.00000,17.84694,0.00000,0.00000
"1","435",0.00000,0.00000,72.21807,0.00000,0.00000,0.00000,0.00000,17.28193,0.00000,0.00000
"1","436",0.00000,0.00000,82.69353,0.00000,0.00000,0.00000,0.00000,6.70647,0.00000,0.00000
"1","437",0.00000,0.00000,78.34043,0.00000,0.00000,0.00000,0.00000,12.75957,0.00000,0.00000
"1","438",0.00000,0.00000,72.33129,0.00000,0.00000,0.00000,0.00000,23.56871,0.00000,0.00000
"1","439",0.00000,0.00000,76.68925,0.00000,0.00000,0.00000,0.00000,27.61075,0.00000,0.00000
"1","440",0.00000,0.00000,80.94657,0.00000,0.00000,0.00000,0.00000,30.25343,0.00000,0.00000
"1","441",0.00000,0.00000,98.80871,0.00000,0.00000,0.00000,0.00000,18.19129,0.00000,0.00000
"1","442",0.00000,0.00000,107.19114,0.00000,0.00000,0.00000,0.00000,12.20886,0.00000,0.00000
"1","443",0.00000,0.00000,129.95541,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","444",8.33770,0.00000,91.73743,0.00000,0.00000,0.00000,0.00000,17.12487,0.00000,0.00000
"1","445",20.24894,0.00000,220.35735,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","446",161.69541,0.00000,154.47882,49.87004,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","447",136.39879,0.00000,107.98840,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","448",60.40291,0.00000,99.44535,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","449",0.00000,0.00000,96.64569,0.00000,0.00000,0.00000,0.00000,23.65431,0.00000,0.00000
"1","450",0.00000,0.00000,66.03458,0.00000,0.00000,0.00000,0.00000,59.26542,0.00000,0.00000
"1","451",0.00000,0.00000,20.23747,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","452",0.00000,0.00000,1.84672,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","453",0.00000,0.00000,3.93539,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","454",0.00000,0.00000,18.87755,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","455",0.00000,0.00000,41.11859,0.00000,0.00000,0.00000,0.00000,60.38141,0.00000,0.00000
"1","456",0.00000,0.00000,119.32137,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","457",0.00000,0.00000,47.02143,0.00000,0.00000,0.00000,0.00000,43.07857,0.00000,0.00000
"1","458",0.00000,0.00000,43.21970,0.00000,0.00000,0.00000,0.00000,44.08030,0.00000,0.00000
"1","459",0.00000,0.00000,87.36047,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","460",0.00000,0.00000,101.54801,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000
"1","461",0.00000,0.00000,12.04954,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","462",0.00000,0.00000,7.15427,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","463",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","464",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","465",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","466",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","467",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","468",18.98134,0.00000,5.66645,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","469",46.04404,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,67.55596,0.00000,0.00000
"1","470",59.53866,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,53.96134,0.00000,0.00000
"1","471",22.00631,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","472",9.88564,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","473",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","474",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","475",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","476",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","477",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","478",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","479",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","480",0.00000,0.00000,2.65583,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","481",0.00000,0.00000,3.33987,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","482",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","483",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","484",0.00000,0.00000,15.11436,0.00000,0.00000,0.00000,0.00000,68.58564,0.00000,0.00000
"1","485",0.00000,0.00000,12.14250,0.00000,0.00000,0.00000,0.00000,71.95750,0.00000,0.00000
"1","486",0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","487",0.00000,0.00000,6.83929,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","488",0.00000,0.00000,5.64637,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
"1","489",0.00000,0.00000,3.63164,0.00000,0.00000,0.00000,0.00000,74.61272,0.00000,0.00000
