"Scenario","Technology","Hour","Charging power (MW)","Discharging power (MW)","State of charge (MWh)"
"1","PHS","6709",0.00000,0.00000,0.00000
"1","H2","6709",0.00000,0.00000,8242.21406
"1","Li-Ion","6710",0.77371,0.00000,475.10020
"1","Vanadium","6710",0.00000,0.00000,0.00000
"1","PHS","6710",0.00000,0.00000,0.00000
"1","H2","6710",0.00000,0.00000,8242.21406
"1","Li-Ion","6711",0.00000,0.00000,475.10020
"1","Vanadium","6711",0.00000,0.00000,0.00000
"1","PHS","6711",0.00000,0.00000,0.00000
"1","H2","6711",0.00000,44.71216,8171.51793
"1","Li-Ion","6712",0.00000,74.03697,394.79583
"1","Vanadium","6712",0.00000,0.00000,0.00000
"1","PHS","6712",0.00000,0.00000,0.00000
"1","H2","6712",0.00000,0.00000,8171.51793
"1","Li-Ion","6713",0.00000,26.34487,366.22081
"1","Vanadium","6713",0.00000,0.00000,0.00000
"1","PHS","6713",0.00000,0.00000,0.00000
"1","H2","6713",0.00000,0.00000,8171.51793
"1","Li-Ion","6714",0.00000,0.00000,366.22081
"1","Vanadium","6714",0.00000,0.00000,0.00000
"1","PHS","6714",0.00000,0.00000,0.00000
"1","H2","6714",0.00000,0.00000,8171.51793
"1","Li-Ion","6715",0.00000,71.01587,289.19328
"1","Vanadium","6715",0.00000,0.00000,0.00000
"1","PHS","6715",0.00000,0.00000,0.00000
"1","H2","6715",0.00000,0.00000,8171.51793
"1","Li-Ion","6716",0.00000,64.40480,219.33647
"1","Vanadium","6716",0.00000,0.00000,0.00000
"1","PHS","6716",0.00000,0.00000,0.00000
"1","H2","6716",0.00000,0.00000,8171.51793
"1","Li-Ion","6717",0.00000,76.84052,135.99122
"1","Vanadium","6717",0.00000,0.00000,0.00000
"1","PHS","6717",0.00000,0.00000,0.00000
"1","H2","6717",0.00000,0.00000,8171.51793
"1","Li-Ion","6718",0.00000,71.25345,58.70600
"1","Vanadium","6718",0.00000,0.00000,0.00000
"1","PHS","6718",0.00000,0.00000,0.00000
"1","H2","6718",0.00000,0.00000,8171.51793
"1","Li-Ion","6719",0.00000,46.14231,8.65764
"1","Vanadium","6719",0.00000,0.00000,0.00000
"1","PHS","6719",0.00000,0.00000,0.00000
"1","H2","6719",0.00000,0.00000,8171.51793
"1","Li-Ion","6720",0.00000,7.98195,0.00000
"1","Vanadium","6720",0.00000,0.00000,0.00000
"1","PHS","6720",0.00000,0.00000,0.00000
"1","H2","6720",0.00000,0.00000,8171.51793
"1","Li-Ion","6721",0.00000,0.00000,0.00000
"1","Vanadium","6721",0.00000,0.00000,0.00000
"1","PHS","6721",0.00000,0.00000,0.00000
"1","H2","6721",29.55793,0.00000,8190.21200
"1","Li-Ion","6722",0.00000,0.00000,0.00000
"1","Vanadium","6722",0.00000,0.00000,0.00000
"1","PHS","6722",0.00000,0.00000,0.00000
"1","H2","6722",44.95853,0.00000,8218.64628
"1","Li-Ion","6723",0.00000,0.00000,0.00000
"1","Vanadium","6723",0.00000,0.00000,0.00000
"1","PHS","6723",0.00000,0.00000,0.00000
"1","H2","6723",116.29559,0.00000,8292.19807
"1","Li-Ion","6724",0.00000,0.00000,0.00000
"1","Vanadium","6724",0.00000,0.00000,0.00000
"1","PHS","6724",0.00000,0.00000,0.00000
"1","H2","6724",97.40648,0.00000,8353.80333
"1","Li-Ion","6725",7.79763,0.00000,7.18906
"1","Vanadium","6725",0.00000,0.00000,0.00000
"1","PHS","6725",0.00000,0.00000,0.00000
"1","H2","6725",123.53371,0.00000,8431.93291
"1","Li-Ion","6726",41.76559,0.00000,45.69503
"1","Vanadium","6726",0.00000,0.00000,0.00000
"1","PHS","6726",0.00000,0.00000,0.00000
"1","H2","6726",123.53371,0.00000,8510.06249
"1","Li-Ion","6727",75.36499,0.00000,115.17812
"1","Vanadium","6727",0.00000,0.00000,0.00000
"1","PHS","6727",0.00000,0.00000,0.00000
"1","H2","6727",123.53371,0.00000,8588.19207
"1","Li-Ion","6728",6.91558,0.00000,121.55396
"1","Vanadium","6728",0.00000,0.00000,0.00000
"1","PHS","6728",0.00000,0.00000,0.00000
"1","H2","6728",123.53371,0.00000,8666.32165
"1","Li-Ion","6729",62.51445,0.00000,179.18944
"1","Vanadium","6729",0.00000,0.00000,0.00000
"1","PHS","6729",0.00000,0.00000,0.00000
"1","H2","6729",123.53371,0.00000,8744.45123
"1","Li-Ion","6730",76.84052,0.00000,250.03290
"1","Vanadium","6730",0.00000,0.00000,0.00000
"1","PHS","6730",0.00000,0.00000,0.00000
"1","H2","6730",123.53371,0.00000,8822.58081
"1","Li-Ion","6731",76.84052,0.00000,320.87636
"1","Vanadium","6731",0.00000,0.00000,0.00000
"1","PHS","6731",0.00000,0.00000,0.00000
"1","H2","6731",123.53371,0.00000,8900.71039
"1","Li-Ion","6732",76.84052,0.00000,391.71983
"1","Vanadium","6732",0.00000,0.00000,0.00000
"1","PHS","6732",0.00000,0.00000,0.00000
"1","H2","6732",123.53371,0.00000,8978.83997
"1","Li-Ion","6733",76.84052,0.00000,462.56329
"1","Vanadium","6733",0.00000,0.00000,0.00000
"1","PHS","6733",0.00000,0.00000,0.00000
"1","H2","6733",123.53371,0.00000,9056.96955
"1","Li-Ion","6734",13.59819,0.00000,475.10020
"1","Vanadium","6734",0.00000,0.00000,0.00000
"1","PHS","6734",0.00000,0.00000,0.00000
"1","H2","6734",123.53371,0.00000,9135.09913
"1","Li-Ion","6735",0.00000,0.00000,475.10020
"1","Vanadium","6735",0.00000,0.00000,0.00000
"1","PHS","6735",0.00000,0.00000,0.00000
"1","H2","6735",118.21613,0.00000,9209.86557
"1","Li-Ion","6736",0.00000,59.44159,410.62675
"1","Vanadium","6736",0.00000,0.00000,0.00000
"1","PHS","6736",0.00000,0.00000,0.00000
"1","H2","6736",67.84060,0.00000,9252.77174
"1","Li-Ion","6737",0.00000,76.84052,327.28149
"1","Vanadium","6737",0.00000,0.00000,0.00000
"1","PHS","6737",0.00000,0.00000,0.00000
"1","H2","6737",43.06774,0.00000,9280.01017
"1","Li-Ion","6738",0.00000,76.84052,243.93624
"1","Vanadium","6738",0.00000,0.00000,0.00000
"1","PHS","6738",0.00000,0.00000,0.00000
"1","H2","6738",69.64956,0.00000,9324.06041
"1","Li-Ion","6739",0.00000,63.51823,175.04105
"1","Vanadium","6739",0.00000,0.00000,0.00000
"1","PHS","6739",0.00000,0.00000,0.00000
"1","H2","6739",123.53371,0.00000,9402.18999
"1","Li-Ion","6740",0.00000,66.03312,103.41808
"1","Vanadium","6740",0.00000,0.00000,0.00000
"1","PHS","6740",0.00000,0.00000,0.00000
"1","H2","6740",123.53371,0.00000,9480.31957
"1","Li-Ion","6741",30.89086,0.00000,131.89805
"1","Vanadium","6741",0.00000,0.00000,0.00000
"1","PHS","6741",0.00000,0.00000,0.00000
"1","H2","6741",123.53371,0.00000,9558.44915
"1","Li-Ion","6742",0.00000,76.84052,48.55280
"1","Vanadium","6742",0.00000,0.00000,0.00000
"1","PHS","6742",0.00000,0.00000,0.00000
"1","H2","6742",114.43096,0.00000,9630.82165
"1","Li-Ion","6743",0.00000,44.76347,0.00000
"1","Vanadium","6743",0.00000,0.00000,0.00000
"1","PHS","6743",0.00000,0.00000,0.00000
"1","H2","6743",123.53371,0.00000,9708.95123
"1","Li-Ion","6744",13.99494,0.00000,12.90269
"1","Vanadium","6744",0.00000,0.00000,0.00000
"1","PHS","6744",0.00000,0.00000,0.00000
"1","H2","6744",123.53371,0.00000,9787.08081
"1","Li-Ion","6745",1.26787,0.00000,14.07161
"1","Vanadium","6745",0.00000,0.00000,0.00000
"1","PHS","6745",0.00000,0.00000,0.00000
"1","H2","6745",123.53371,0.00000,9865.21039
"1","Li-Ion","6746",75.91185,0.00000,84.05888
"1","Vanadium","6746",0.00000,0.00000,0.00000
"1","PHS","6746",0.00000,0.00000,0.00000
"1","H2","6746",123.53371,0.00000,9943.33997
"1","Li-Ion","6747",76.84052,0.00000,154.90234
"1","Vanadium","6747",0.00000,0.00000,0.00000
"1","PHS","6747",0.00000,0.00000,0.00000
"1","H2","6747",123.53371,0.00000,10021.46955
"1","Li-Ion","6748",69.32050,0.00000,218.81269
"1","Vanadium","6748",0.00000,0.00000,0.00000
"1","PHS","6748",0.00000,0.00000,0.00000
"1","H2","6748",123.53371,0.00000,10099.59913
"1","Li-Ion","6749",59.88875,0.00000,274.02739
"1","Vanadium","6749",0.00000,0.00000,0.00000
"1","PHS","6749",0.00000,0.00000,0.00000
"1","H2","6749",123.53371,0.00000,10177.72870
"1","Li-Ion","6750",75.97405,0.00000,344.07200
"1","Vanadium","6750",0.00000,0.00000,0.00000
"1","PHS","6750",0.00000,0.00000,0.00000
"1","H2","6750",123.53371,0.00000,10255.85828
"1","Li-Ion","6751",0.00000,0.00000,344.07200
"1","Vanadium","6751",0.00000,0.00000,0.00000
"1","PHS","6751",0.00000,0.00000,0.00000
"1","H2","6751",123.53371,0.00000,10333.98786
"1","Li-Ion","6752",59.60705,0.00000,399.02698
"1","Vanadium","6752",0.00000,0.00000,0.00000
"1","PHS","6752",0.00000,0.00000,0.00000
"1","H2","6752",123.53371,0.00000,10412.11744
"1","Li-Ion","6753",67.65863,0.00000,461.40516
"1","Vanadium","6753",0.00000,0.00000,0.00000
"1","PHS","6753",0.00000,0.00000,0.00000
"1","H2","6753",123.53371,0.00000,10490.24702
"1","Li-Ion","6754",8.25818,0.00000,469.01883
"1","Vanadium","6754",0.00000,0.00000,0.00000
"1","PHS","6754",0.00000,0.00000,0.00000
"1","H2","6754",123.53371,0.00000,10568.37660
"1","Li-Ion","6755",0.00000,0.00000,469.01883
"1","Vanadium","6755",0.00000,0.00000,0.00000
"1","PHS","6755",0.00000,0.00000,0.00000
"1","H2","6755",123.53371,0.00000,10646.50618
"1","Li-Ion","6756",6.59617,0.00000,475.10020
"1","Vanadium","6756",0.00000,0.00000,0.00000
"1","PHS","6756",0.00000,0.00000,0.00000
"1","H2","6756",123.53371,0.00000,10724.63576
"1","Li-Ion","6757",0.00000,0.00000,475.10020
"1","Vanadium","6757",0.00000,0.00000,0.00000
"1","PHS","6757",0.00000,0.00000,0.00000
"1","H2","6757",89.95747,0.00000,10781.52986
"1","Li-Ion","6758",0.00000,0.00000,475.10020
"1","Vanadium","6758",0.00000,0.00000,0.00000
"1","PHS","6758",0.00000,0.00000,0.00000
"1","H2","6758",2.74401,0.00000,10783.26533
"1","Li-Ion","6759",0.00000,0.00000,475.10020
"1","Vanadium","6759",0.00000,0.00000,0.00000
"1","PHS","6759",0.00000,0.00000,0.00000
"1","H2","6759",64.48802,0.00000,10824.05113
"1","Li-Ion","6760",0.00000,0.00000,475.10020
"1","Vanadium","6760",0.00000,0.00000,0.00000
"1","PHS","6760",0.00000,0.00000,0.00000
"1","H2","6760",81.27115,0.00000,10875.45152
"1","Li-Ion","6761",0.00000,0.00000,475.10020
"1","Vanadium","6761",0.00000,0.00000,0.00000
"1","PHS","6761",0.00000,0.00000,0.00000
"1","H2","6761",0.00000,0.00000,10875.45152
"1","Li-Ion","6762",0.00000,0.00000,475.10020
"1","Vanadium","6762",0.00000,0.00000,0.00000
"1","PHS","6762",0.00000,0.00000,0.00000
"1","H2","6762",0.00000,19.74343,10844.23441
"1","Li-Ion","6763",0.00000,0.00000,475.10020
"1","Vanadium","6763",0.00000,0.00000,0.00000
"1","PHS","6763",0.00000,0.00000,0.00000
"1","H2","6763",0.00000,0.00000,10844.23441
"1","Li-Ion","6764",0.00000,12.25251,461.81049
"1","Vanadium","6764",0.00000,0.00000,0.00000
"1","PHS","6764",0.00000,0.00000,0.00000
"1","H2","6764",0.00000,0.00000,10844.23441
"1","Li-Ion","6765",0.00000,0.00000,461.81049
"1","Vanadium","6765",0.00000,0.00000,0.00000
"1","PHS","6765",0.00000,0.00000,0.00000
"1","H2","6765",0.00000,26.95949,10801.60772
"1","Li-Ion","6766",0.00000,27.83628,431.61781
"1","Vanadium","6766",0.00000,0.00000,0.00000
"1","PHS","6766",0.00000,0.00000,0.00000
"1","H2","6766",0.00000,0.00000,10801.60772
"1","Li-Ion","6767",0.00000,36.33828,392.20341
"1","Vanadium","6767",0.00000,0.00000,0.00000
"1","PHS","6767",0.00000,0.00000,0.00000
"1","H2","6767",0.00000,0.00000,10801.60772
"1","Li-Ion","6768",0.00000,29.95776,359.70965
"1","Vanadium","6768",0.00000,0.00000,0.00000
"1","PHS","6768",0.00000,0.00000,0.00000
"1","H2","6768",0.00000,0.00000,10801.60772
"1","Li-Ion","6769",0.00000,19.56222,338.49144
"1","Vanadium","6769",0.00000,0.00000,0.00000
"1","PHS","6769",0.00000,0.00000,0.00000
"1","H2","6769",0.00000,0.00000,10801.60772
"1","Li-Ion","6770",0.00000,18.10129,318.85783
"1","Vanadium","6770",0.00000,0.00000,0.00000
"1","PHS","6770",0.00000,0.00000,0.00000
"1","H2","6770",0.00000,1.08752,10799.88820
"1","Li-Ion","6771",0.00000,26.23828,290.39842
"1","Vanadium","6771",0.00000,0.00000,0.00000
"1","PHS","6771",0.00000,0.00000,0.00000
"1","H2","6771",0.00000,0.00000,10799.88820
"1","Li-Ion","6772",0.00000,27.93828,260.09510
"1","Vanadium","6772",0.00000,0.00000,0.00000
"1","PHS","6772",0.00000,0.00000,0.00000
"1","H2","6772",0.00000,0.00000,10799.88820
"1","Li-Ion","6773",0.00000,33.33828,223.93465
"1","Vanadium","6773",0.00000,0.00000,0.00000
"1","PHS","6773",0.00000,0.00000,0.00000
"1","H2","6773",0.00000,0.00000,10799.88820
"1","Li-Ion","6774",0.00000,42.53828,177.79541
"1","Vanadium","6774",0.00000,0.00000,0.00000
"1","PHS","6774",0.00000,0.00000,0.00000
"1","H2","6774",0.00000,0.00000,10799.88820
"1","Li-Ion","6775",0.00000,51.13828,122.32815
"1","Vanadium","6775",0.00000,0.00000,0.00000
"1","PHS","6775",0.00000,0.00000,0.00000
"1","H2","6775",0.00000,0.00000,10799.88820
"1","Li-Ion","6776",0.00000,56.33828,61.22071
"1","Vanadium","6776",0.00000,0.00000,0.00000
"1","PHS","6776",0.00000,0.00000,0.00000
"1","H2","6776",0.00000,0.00000,10799.88820
"1","Li-Ion","6777",0.00000,20.31328,39.18786
"1","Vanadium","6777",0.00000,0.00000,0.00000
"1","PHS","6777",0.00000,0.00000,0.00000
"1","H2","6777",0.00000,0.00000,10799.88820
"1","Li-Ion","6778",16.69511,0.00000,54.57998
"1","Vanadium","6778",0.00000,0.00000,0.00000
"1","PHS","6778",0.00000,0.00000,0.00000
"1","H2","6778",0.00000,0.00000,10799.88820
"1","Li-Ion","6779",76.84052,0.00000,125.42345
"1","Vanadium","6779",0.00000,0.00000,0.00000
"1","PHS","6779",0.00000,0.00000,0.00000
"1","H2","6779",8.13227,0.00000,10805.03149
"1","Li-Ion","6780",76.84052,0.00000,196.26691
"1","Vanadium","6780",0.00000,0.00000,0.00000
"1","PHS","6780",0.00000,0.00000,0.00000
"1","H2","6780",51.65887,0.00000,10837.70343
"1","Li-Ion","6781",76.84052,0.00000,267.11037
"1","Vanadium","6781",0.00000,0.00000,0.00000
"1","PHS","6781",0.00000,0.00000,0.00000
"1","H2","6781",71.68261,0.00000,10883.03950
"1","Li-Ion","6782",76.84052,0.00000,337.95384
"1","Vanadium","6782",0.00000,0.00000,0.00000
"1","PHS","6782",0.00000,0.00000,0.00000
"1","H2","6782",68.77077,0.00000,10926.53395
"1","Li-Ion","6783",76.84052,0.00000,408.79730
"1","Vanadium","6783",0.00000,0.00000,0.00000
"1","PHS","6783",0.00000,0.00000,0.00000
"1","H2","6783",43.13290,0.00000,10953.81359
"1","Li-Ion","6784",71.91559,0.00000,475.10020
"1","Vanadium","6784",0.00000,0.00000,0.00000
"1","PHS","6784",0.00000,0.00000,0.00000
"1","H2","6784",0.00000,0.00000,10953.81359
"1","Li-Ion","6785",0.00000,0.00000,475.10020
"1","Vanadium","6785",0.00000,0.00000,0.00000
"1","PHS","6785",0.00000,0.00000,0.00000
"1","H2","6785",0.00000,0.00000,10953.81359
"1","Li-Ion","6786",0.00000,0.00000,475.10020
"1","Vanadium","6786",0.00000,0.00000,0.00000
"1","PHS","6786",0.00000,0.00000,0.00000
"1","H2","6786",0.00000,40.09211,10890.42239
"1","Li-Ion","6787",0.00000,0.00000,475.10020
"1","Vanadium","6787",0.00000,0.00000,0.00000
"1","PHS","6787",0.00000,0.00000,0.00000
"1","H2","6787",0.00000,47.39178,10815.48941
"1","Li-Ion","6788",0.00000,0.00000,475.10020
"1","Vanadium","6788",0.00000,0.00000,0.00000
"1","PHS","6788",0.00000,0.00000,0.00000
"1","H2","6788",0.00000,29.47202,10768.89006
"1","Li-Ion","6789",0.00000,0.00000,475.10020
"1","Vanadium","6789",0.00000,0.00000,0.00000
"1","PHS","6789",0.00000,0.00000,0.00000
"1","H2","6789",0.00000,11.48828,10750.72550
"1","Li-Ion","6790",0.00000,12.03013,462.05168
"1","Vanadium","6790",0.00000,0.00000,0.00000
"1","PHS","6790",0.00000,0.00000,0.00000
"1","H2","6790",0.00000,0.00000,10750.72550
"1","Li-Ion","6791",0.00000,6.00103,455.54266
"1","Vanadium","6791",0.00000,0.00000,0.00000
"1","PHS","6791",0.00000,0.00000,0.00000
"1","H2","6791",0.00000,0.00000,10750.72550
"1","Li-Ion","6792",0.00000,0.24947,455.27207
"1","Vanadium","6792",0.00000,0.00000,0.00000
"1","PHS","6792",0.00000,0.00000,0.00000
"1","H2","6792",0.00000,0.00000,10750.72550
"1","Li-Ion","6793",0.00000,6.59093,448.12321
"1","Vanadium","6793",0.00000,0.00000,0.00000
"1","PHS","6793",0.00000,0.00000,0.00000
"1","H2","6793",0.00000,0.00000,10750.72550
"1","Li-Ion","6794",0.00000,16.01167,430.75612
"1","Vanadium","6794",0.00000,0.00000,0.00000
"1","PHS","6794",0.00000,0.00000,0.00000
"1","H2","6794",0.00000,0.00000,10750.72550
"1","Li-Ion","6795",0.00000,8.55200,421.48017
"1","Vanadium","6795",0.00000,0.00000,0.00000
"1","PHS","6795",0.00000,0.00000,0.00000
"1","H2","6795",0.00000,0.00000,10750.72550
"1","Li-Ion","6796",0.00000,0.00000,421.48017
"1","Vanadium","6796",0.00000,0.00000,0.00000
"1","PHS","6796",0.00000,0.00000,0.00000
"1","H2","6796",0.00000,0.00000,10750.72550
"1","Li-Ion","6797",0.00000,0.00000,421.48017
"1","Vanadium","6797",0.00000,0.00000,0.00000
"1","PHS","6797",0.00000,0.00000,0.00000
"1","H2","6797",0.00000,8.76806,10736.86198
"1","Li-Ion","6798",0.00000,21.83683,397.79480
"1","Vanadium","6798",0.00000,0.00000,0.00000
"1","PHS","6798",0.00000,0.00000,0.00000
"1","H2","6798",0.00000,0.63289,10735.86130
"1","Li-Ion","6799",0.00000,34.77539,360.07560
"1","Vanadium","6799",0.00000,0.00000,0.00000
"1","PHS","6799",0.00000,0.00000,0.00000
"1","H2","6799",0.00000,0.00000,10735.86130
"1","Li-Ion","6800",0.00000,31.98398,325.38410
"1","Vanadium","6800",0.00000,0.00000,0.00000
"1","PHS","6800",0.00000,0.00000,0.00000
"1","H2","6800",0.00000,0.00000,10735.86130
"1","Li-Ion","6801",0.00000,0.00000,325.38410
"1","Vanadium","6801",0.00000,0.00000,0.00000
"1","PHS","6801",0.00000,0.00000,0.00000
"1","H2","6801",0.00000,21.22571,10702.30051
"1","Li-Ion","6802",0.00000,0.00000,325.38410
"1","Vanadium","6802",0.00000,0.00000,0.00000
"1","PHS","6802",0.00000,0.00000,0.00000
"1","H2","6802",0.00000,17.09921,10675.26428
"1","Li-Ion","6803",0.00000,0.00000,325.38410
"1","Vanadium","6803",0.00000,0.00000,0.00000
"1","PHS","6803",0.00000,0.00000,0.00000
"1","H2","6803",0.00000,8.01302,10662.59458
"1","Li-Ion","6804",0.00000,0.00000,325.38410
"1","Vanadium","6804",0.00000,0.00000,0.00000
"1","PHS","6804",0.00000,0.00000,0.00000
"1","H2","6804",0.00000,0.00000,10662.59458
"1","Li-Ion","6805",76.84052,0.00000,396.22756
"1","Vanadium","6805",0.00000,0.00000,0.00000
"1","PHS","6805",0.00000,0.00000,0.00000
"1","H2","6805",69.37136,0.00000,10706.46888
"1","Li-Ion","6806",76.84052,0.00000,467.07103
"1","Vanadium","6806",0.00000,0.00000,0.00000
"1","PHS","6806",0.00000,0.00000,0.00000
"1","H2","6806",67.61329,0.00000,10749.23128
"1","Li-Ion","6807",8.70886,0.00000,475.10020
"1","Vanadium","6807",0.00000,0.00000,0.00000
"1","PHS","6807",0.00000,0.00000,0.00000
"1","H2","6807",0.00000,0.00000,10749.23128
"1","Li-Ion","6808",0.00000,0.00000,475.10020
"1","Vanadium","6808",0.00000,0.00000,0.00000
"1","PHS","6808",0.00000,0.00000,0.00000
"1","H2","6808",0.00000,0.00000,10749.23128
"1","Li-Ion","6809",0.00000,0.00000,475.10020
"1","Vanadium","6809",0.00000,0.00000,0.00000
"1","PHS","6809",0.00000,0.00000,0.00000
"1","H2","6809",0.00000,3.72266,10743.34524
"1","Li-Ion","6810",0.00000,0.00000,475.10020
"1","Vanadium","6810",0.00000,0.00000,0.00000
"1","PHS","6810",0.00000,0.00000,0.00000
"1","H2","6810",0.00000,17.75763,10715.26796
"1","Li-Ion","6811",0.00000,15.60767,458.17131
"1","Vanadium","6811",0.00000,0.00000,0.00000
"1","PHS","6811",0.00000,0.00000,0.00000
"1","H2","6811",0.00000,17.23082,10688.02365
"1","Li-Ion","6812",0.00000,0.00000,458.17131
"1","Vanadium","6812",0.00000,0.00000,0.00000
"1","PHS","6812",0.00000,0.00000,0.00000
"1","H2","6812",0.00000,13.12668,10667.26855
"1","Li-Ion","6813",0.00000,0.00000,458.17131
"1","Vanadium","6813",0.00000,0.00000,0.00000
"1","PHS","6813",0.00000,0.00000,0.00000
"1","H2","6813",0.00000,0.00000,10667.26855
"1","Li-Ion","6814",0.00000,0.00000,458.17131
"1","Vanadium","6814",0.00000,0.00000,0.00000
"1","PHS","6814",0.00000,0.00000,0.00000
"1","H2","6814",0.00000,0.00000,10667.26855
"1","Li-Ion","6815",0.00000,0.00000,458.17131
"1","Vanadium","6815",0.00000,0.00000,0.00000
"1","PHS","6815",0.00000,0.00000,0.00000
"1","H2","6815",0.00000,0.00000,10667.26855
"1","Li-Ion","6816",0.00000,0.00000,458.17131
"1","Vanadium","6816",0.00000,0.00000,0.00000
"1","PHS","6816",0.00000,0.00000,0.00000
"1","H2","6816",0.00000,0.00000,10667.26855
"1","Li-Ion","6817",0.00000,0.00000,458.17131
"1","Vanadium","6817",0.00000,0.00000,0.00000
"1","PHS","6817",0.00000,0.00000,0.00000
"1","H2","6817",0.00000,0.00000,10667.26855
"1","Li-Ion","6818",0.00000,0.00000,458.17131
"1","Vanadium","6818",0.00000,0.00000,0.00000
"1","PHS","6818",0.00000,0.00000,0.00000
"1","H2","6818",0.00000,0.00000,10667.26855
"1","Li-Ion","6819",0.00000,0.00000,458.17131
"1","Vanadium","6819",0.00000,0.00000,0.00000
"1","PHS","6819",0.00000,0.00000,0.00000
"1","H2","6819",0.00000,0.00000,10667.26855
"1","Li-Ion","6820",0.00000,0.00000,458.17131
"1","Vanadium","6820",0.00000,0.00000,0.00000
"1","PHS","6820",0.00000,0.00000,0.00000
"1","H2","6820",0.00000,0.00000,10667.26855
"1","Li-Ion","6821",0.00000,0.00000,458.17131
"1","Vanadium","6821",0.00000,0.00000,0.00000
"1","PHS","6821",0.00000,0.00000,0.00000
"1","H2","6821",0.00000,0.00000,10667.26855
"1","Li-Ion","6822",0.00000,17.23006,439.48268
"1","Vanadium","6822",0.00000,0.00000,0.00000
"1","PHS","6822",0.00000,0.00000,0.00000
"1","H2","6822",0.00000,0.00000,10667.26855
"1","Li-Ion","6823",0.00000,21.32534,416.35210
"1","Vanadium","6823",0.00000,0.00000,0.00000
"1","PHS","6823",0.00000,0.00000,0.00000
"1","H2","6823",0.00000,0.00000,10667.26855
"1","Li-Ion","6824",0.00000,18.88476,395.86871
"1","Vanadium","6824",0.00000,0.00000,0.00000
"1","PHS","6824",0.00000,0.00000,0.00000
"1","H2","6824",0.00000,0.00000,10667.26855
"1","Li-Ion","6825",0.00000,4.38607,391.11135
"1","Vanadium","6825",0.00000,0.00000,0.00000
"1","PHS","6825",0.00000,0.00000,0.00000
"1","H2","6825",0.00000,0.00000,10667.26855
"1","Li-Ion","6826",0.00000,0.00000,391.11135
"1","Vanadium","6826",0.00000,0.00000,0.00000
"1","PHS","6826",0.00000,0.00000,0.00000
"1","H2","6826",0.00000,0.00000,10667.26855
"1","Li-Ion","6827",0.00000,0.00000,391.11135
"1","Vanadium","6827",0.00000,0.00000,0.00000
"1","PHS","6827",0.00000,0.00000,0.00000
"1","H2","6827",0.00000,0.00000,10667.26855
"1","Li-Ion","6828",0.00000,0.00000,391.11135
"1","Vanadium","6828",0.00000,0.00000,0.00000
"1","PHS","6828",0.00000,0.00000,0.00000
"1","H2","6828",0.00000,0.00000,10667.26855
"1","Li-Ion","6829",0.00000,0.00000,391.11135
"1","Vanadium","6829",0.00000,0.00000,0.00000
"1","PHS","6829",0.00000,0.00000,0.00000
"1","H2","6829",0.00000,0.00000,10667.26855
"1","Li-Ion","6830",0.00000,0.00000,391.11135
"1","Vanadium","6830",0.00000,0.00000,0.00000
"1","PHS","6830",0.00000,0.00000,0.00000
"1","H2","6830",0.00000,0.00000,10667.26855
"1","Li-Ion","6831",0.00000,35.30506,352.81763
"1","Vanadium","6831",0.00000,0.00000,0.00000
"1","PHS","6831",0.00000,0.00000,0.00000
"1","H2","6831",0.00000,0.00000,10667.26855
"1","Li-Ion","6832",0.00000,0.00000,352.81763
"1","Vanadium","6832",0.00000,0.00000,0.00000
"1","PHS","6832",0.00000,0.00000,0.00000
"1","H2","6832",0.00000,0.00000,10667.26855
"1","Li-Ion","6833",0.00000,0.00000,352.81763
"1","Vanadium","6833",0.00000,0.00000,0.00000
"1","PHS","6833",0.00000,0.00000,0.00000
"1","H2","6833",0.00000,0.00000,10667.26855
"1","Li-Ion","6834",0.00000,0.00000,352.81763
"1","Vanadium","6834",0.00000,0.00000,0.00000
"1","PHS","6834",0.00000,0.00000,0.00000
"1","H2","6834",0.00000,0.00000,10667.26855
"1","Li-Ion","6835",0.00000,0.00000,352.81763
"1","Vanadium","6835",0.00000,0.00000,0.00000
"1","PHS","6835",0.00000,0.00000,0.00000
"1","H2","6835",0.00000,0.00000,10667.26855
"1","Li-Ion","6836",0.00000,0.00000,352.81763
"1","Vanadium","6836",0.00000,0.00000,0.00000
"1","PHS","6836",0.00000,0.00000,0.00000
"1","H2","6836",0.00000,0.00000,10667.26855
"1","Li-Ion","6837",0.00000,1.60827,351.07322
"1","Vanadium","6837",0.00000,0.00000,0.00000
"1","PHS","6837",0.00000,0.00000,0.00000
"1","H2","6837",0.00000,0.00000,10667.26855
"1","Li-Ion","6838",0.00000,0.00000,351.07322
"1","Vanadium","6838",0.00000,0.00000,0.00000
"1","PHS","6838",0.00000,0.00000,0.00000
"1","H2","6838",0.00000,0.00000,10667.26855
"1","Li-Ion","6839",0.00000,0.00000,351.07322
"1","Vanadium","6839",0.00000,0.00000,0.00000
"1","PHS","6839",0.00000,0.00000,0.00000
"1","H2","6839",0.00000,0.00000,10667.26855
"1","Li-Ion","6840",0.00000,0.00000,351.07322
"1","Vanadium","6840",0.00000,0.00000,0.00000
"1","PHS","6840",0.00000,0.00000,0.00000
"1","H2","6840",0.00000,0.00000,10667.26855
"1","Li-Ion","6841",0.00000,26.68094,322.13368
"1","Vanadium","6841",0.00000,0.00000,0.00000
"1","PHS","6841",0.00000,0.00000,0.00000
"1","H2","6841",0.00000,0.00000,10667.26855
"1","Li-Ion","6842",0.00000,21.69969,298.59706
